table_id,category,product_name,value,source_id
0003095236,在庫（普通鋼鋼管専業者、冷間仕上鋼材（線類を除く）、めっき鋼材（線類を除く）及び冷間ロール成型形鋼専業者分の在庫を示す）,冷延広幅帯鋼 (t),23842.0,estat-manufacturing
0003095236,在庫（普通鋼鋼管専業者、冷間仕上鋼材（線類を除く）、めっき鋼材（線類を除く）及び冷間ロール成型形鋼専業者分の在庫を示す）,冷延鋼板 (t),629.0,estat-manufacturing
0003095236,在庫,磨帯鋼 (t),26338.0,estat-manufacturing
0003095236,在庫,冷延広幅帯鋼 (t),369706.0,estat-manufacturing
0003095236,在庫,冷延鋼板 (t),591.0,estat-manufacturing
0003095236,在庫,冷延電気鋼帯 (t),56253.0,estat-manufacturing
0003095236,在庫,磨棒鋼 (t),25509.0,estat-manufacturing
0003095236,在庫,鉄線 (t),31508.0,estat-manufacturing
0003095236,在庫,冷間圧造用炭素鋼線 (t),7636.0,estat-manufacturing
0003095236,在庫,硬鋼線 (t),9781.0,estat-manufacturing
0003095236,在庫,溶接棒心線 (t),5519.0,estat-manufacturing
0003095237,めっき鋼材 ブリキ (t),生産,1112841.0,estat-manufacturing
0003095237,めっき鋼材 ブリキ (t),受入,473.0,estat-manufacturing
0003095237,めっき鋼材 ブリキ (t),出荷 販売,1099495.0,estat-manufacturing
0003095237,めっき鋼材 ブリキ (t),出荷 その他,6801.0,estat-manufacturing
0003095237,めっき鋼材 ブリキ (t),在庫,69059.0,estat-manufacturing
0003095237,めっき鋼材 ティンフリースチール (t),生産,842858.0,estat-manufacturing
0003095237,めっき鋼材 ティンフリースチール (t),受入,222.0,estat-manufacturing
0003095237,めっき鋼材 ティンフリースチール (t),出荷 販売,837940.0,estat-manufacturing
0003095237,めっき鋼材 ティンフリースチール (t),出荷 その他,817.0,estat-manufacturing
0003095237,めっき鋼材 ティンフリースチール (t),在庫,45490.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 計 (t),生産,14773123.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 計 (t),受入,207315.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 計 (t),消費,185097.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 計 (t),出荷 販売（鋼材次工程用消費で外数）,390827.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 計 (t),出荷 販売,14509745.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 計 (t),出荷 その他,332583.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 計 (t),在庫（普通鋼鋼管専業者、冷間仕上鋼材（線類を除く）、めっき鋼材（線類を除く）及び冷間ロール成型形鋼専業者分の在庫を示す）,32480.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 計 (t),在庫,631388.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 溶融めっき (t),生産,11409892.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 溶融めっき (t),受入,207296.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 溶融めっき (t),消費,170874.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 溶融めっき (t),出荷 販売,11165079.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 溶融めっき (t),出荷 その他,300545.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 溶融めっき (t),在庫,512031.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 電気めっき (t),生産,3363231.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 電気めっき (t),受入,19.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 電気めっき (t),消費,14223.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 電気めっき (t),出荷 販売,3344666.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 電気めっき (t),出荷 その他,32038.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき鋼板 電気めっき (t),在庫,119357.0,estat-manufacturing
0003095237,めっき鋼材 その他の金属めっき鋼板 (t),生産,1242614.0,estat-manufacturing
0003095237,めっき鋼材 その他の金属めっき鋼板 (t),受入,7687.0,estat-manufacturing
0003095237,めっき鋼材 その他の金属めっき鋼板 (t),消費,44108.0,estat-manufacturing
0003095237,めっき鋼材 その他の金属めっき鋼板 (t),出荷 販売,1205452.0,estat-manufacturing
0003095237,めっき鋼材 その他の金属めっき鋼板 (t),出荷 その他,5701.0,estat-manufacturing
0003095237,めっき鋼材 その他の金属めっき鋼板 (t),在庫,122733.0,estat-manufacturing
0003095237,めっき鋼材 針金 (t),生産,121750.0,estat-manufacturing
0003095237,めっき鋼材 針金 (t),消費,5156.0,estat-manufacturing
0003095237,めっき鋼材 針金 (t),出荷 販売,114613.0,estat-manufacturing
0003095237,めっき鋼材 針金 (t),出荷 その他,15.0,estat-manufacturing
0003095237,めっき鋼材 針金 (t),在庫,18714.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき硬鋼線 (t),生産,120568.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき硬鋼線 (t),消費,70928.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき硬鋼線 (t),出荷 販売,49950.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき硬鋼線 (t),出荷 その他,2160.0,estat-manufacturing
0003095237,めっき鋼材 亜鉛めっき硬鋼線 (t),在庫,4868.0,estat-manufacturing
0003095237,冷間ロール成型形鋼 簡易鋼矢板 (t),生産,11558.0,estat-manufacturing
0003095237,冷間ロール成型形鋼 簡易鋼矢板 (t),出荷 販売,12946.0,estat-manufacturing
0003095237,冷間ロール成型形鋼 簡易鋼矢板 (t),在庫,1373.0,estat-manufacturing
0003095237,冷間ロール成型形鋼 軽量形鋼 (t),生産,655949.0,estat-manufacturing
0003095237,冷間ロール成型形鋼 軽量形鋼 (t),受入,1941.0,estat-manufacturing
0003095237,冷間ロール成型形鋼 軽量形鋼 (t),消費,52.0,estat-manufacturing
0003095237,冷間ロール成型形鋼 軽量形鋼 (t),出荷 販売,652038.0,estat-manufacturing
0003095237,冷間ロール成型形鋼 軽量形鋼 (t),出荷 その他,8531.0,estat-manufacturing
0003095237,冷間ロール成型形鋼 軽量形鋼 (t),在庫,26892.0,estat-manufacturing
0003095291,生産,合計 (t),84299487.0,estat-manufacturing
0003095291,生産,軌条 計（含付属品） (t),529467.0,estat-manufacturing
0003095291,生産,軌条 重軌条（含付属品） (t),479915.0,estat-manufacturing
0003095291,生産,軌条 軽軌条（含付属品） (t),49552.0,estat-manufacturing
0003095291,生産,鋼矢板 (t),767813.0,estat-manufacturing
0003095291,生産,形鋼 計 (t),7357224.0,estat-manufacturing
0003095291,生産,形鋼 Ｈ形 (t),4573897.0,estat-manufacturing
0003095291,生産,形鋼 大中小形 計 (t),2783327.0,estat-manufacturing
0003095291,生産,形鋼 大中小形 大形 (t),1473729.0,estat-manufacturing
0003095291,生産,形鋼 大中小形 中小形 (t),1309598.0,estat-manufacturing
0003095291,生産,棒鋼 計 (t),11624807.0,estat-manufacturing
0003095291,生産,棒鋼 大形 (t),484555.0,estat-manufacturing
0003095291,生産,棒鋼 中形 (t),568715.0,estat-manufacturing
0003095291,生産,棒鋼 小形 小計 (t),10571537.0,estat-manufacturing
0003095291,生産,棒鋼 小形 鉄筋用 (t),9812891.0,estat-manufacturing
0003095291,生産,棒鋼 小形 その他用 (t),758646.0,estat-manufacturing
0003095291,生産,管材 (t),749505.0,estat-manufacturing
0003095291,生産,線材 計 (t),2386309.0,estat-manufacturing
0003095291,生産,線材 バーインコイル 小計 (t),609574.0,estat-manufacturing
0003095291,生産,線材 バーインコイル 鉄筋用 (t),342275.0,estat-manufacturing
0003095291,生産,線材 バーインコイル その他用 (t),267299.0,estat-manufacturing
0003095291,生産,線材 普通鋼線材 計 (t),1776735.0,estat-manufacturing
0003095291,生産,線材 普通鋼線材 普通線材 (t),993987.0,estat-manufacturing
0003095291,生産,線材 普通鋼線材 特殊線材 小計 (t),782748.0,estat-manufacturing
0003095291,生産,線材 普通鋼線材 特殊線材 低炭素 (t),143264.0,estat-manufacturing
0003095291,生産,線材 普通鋼線材 特殊線材 高炭素 (t),639484.0,estat-manufacturing
0003095291,生産,鋼板 計 (t),13986932.0,estat-manufacturing
0003095291,生産,鋼板 厚板 (t),13822448.0,estat-manufacturing
0003095291,生産,鋼板 中板・薄板 (t),164484.0,estat-manufacturing
0003095291,生産,鋼帯 計 (t),46813590.0,estat-manufacturing
0003095291,生産,鋼帯 幅600mm以上 小計 (t),45959379.0,estat-manufacturing
0003095291,生産,鋼帯 幅600mm以上 冷延電気鋼帯用 (t),2104218.0,estat-manufacturing
0003095291,生産,鋼帯 幅600mm以上 その他 (t),43855161.0,estat-manufacturing
0003095291,生産,鋼帯 幅600mm未満 (t),854211.0,estat-manufacturing
0003095291,生産,外輪 (t),83840.0,estat-manufacturing
0003095291,生産 内再生鋼材,合計 (t),89919.0,estat-manufacturing
0003095291,生産 内再生鋼材,棒鋼 計 (t),89919.0,estat-manufacturing
0003095291,生産 内再生鋼材,棒鋼 小形 小計 (t),89919.0,estat-manufacturing
0003095291,生産 内再生鋼材,棒鋼 小形 鉄筋用 (t),67147.0,estat-manufacturing
0003095291,生産 内再生鋼材,棒鋼 小形 その他用 (t),22772.0,estat-manufacturing
0003095291,受入,合計 (t),2007135.0,estat-manufacturing
0003095291,受入,鋼矢板 (t),186767.0,estat-manufacturing
0003095291,受入,形鋼 計 (t),380560.0,estat-manufacturing
0003095291,受入,形鋼 Ｈ形 (t),371189.0,estat-manufacturing
0003095291,受入,形鋼 大中小形 計 (t),9371.0,estat-manufacturing
0003095291,受入,形鋼 大中小形 大形 (t),4522.0,estat-manufacturing
0003095291,受入,形鋼 大中小形 中小形 (t),4849.0,estat-manufacturing
0003095291,受入,棒鋼 計 (t),93581.0,estat-manufacturing
0003095291,受入,棒鋼 大形 (t),1588.0,estat-manufacturing
0003095291,受入,棒鋼 中形 (t),13716.0,estat-manufacturing
0003095291,受入,棒鋼 小形 小計 (t),78277.0,estat-manufacturing
0003095291,受入,棒鋼 小形 鉄筋用 (t),39703.0,estat-manufacturing
0003095291,受入,棒鋼 小形 その他用 (t),38574.0,estat-manufacturing
0003095291,受入,管材 (t),15965.0,estat-manufacturing
0003095291,受入,線材 計 (t),255602.0,estat-manufacturing
0003095291,受入,線材 バーインコイル 小計 (t),105429.0,estat-manufacturing
0003095291,受入,線材 バーインコイル 鉄筋用 (t),23497.0,estat-manufacturing
0003095291,受入,線材 バーインコイル その他用 (t),81932.0,estat-manufacturing
0003095291,受入,線材 普通鋼線材 計 (t),150173.0,estat-manufacturing
0003095291,受入,線材 普通鋼線材 普通線材 (t),95680.0,estat-manufacturing
0003095291,受入,線材 普通鋼線材 特殊線材 小計 (t),54493.0,estat-manufacturing
0003095291,受入,線材 普通鋼線材 特殊線材 低炭素 (t),2.0,estat-manufacturing
0003095291,受入,線材 普通鋼線材 特殊線材 高炭素 (t),54493.0,estat-manufacturing
0003095291,受入,鋼板 計 (t),143172.0,estat-manufacturing
0003095291,受入,鋼板 厚板 (t),132683.0,estat-manufacturing
0003095291,受入,鋼板 中板・薄板 (t),10489.0,estat-manufacturing
0003095291,受入,鋼帯 計 (t),931488.0,estat-manufacturing
0003095291,受入,鋼帯 幅600mm以上 小計 (t),931488.0,estat-manufacturing
0003095291,受入,鋼帯 幅600mm以上 冷延電気鋼帯用 (t),4718.0,estat-manufacturing
0003095291,受入,鋼帯 幅600mm以上 その他 (t),926770.0,estat-manufacturing
0003095291,受入,鋼帯 幅600mm未満 (t),48361.0,estat-manufacturing
0003095291,消費,合計 (t),24303160.0,estat-manufacturing
0003095291,消費,鋼矢板 (t),856.0,estat-manufacturing
0003095291,消費,形鋼 計 (t),1617.0,estat-manufacturing
0003095291,消費,形鋼 Ｈ形 (t),1617.0,estat-manufacturing
0003095291,消費,管材 (t),10147.0,estat-manufacturing
0003095291,消費,線材 計 (t),47592.0,estat-manufacturing
0003095291,消費,線材 普通鋼線材 計 (t),47592.0,estat-manufacturing
0003095291,消費,線材 普通鋼線材 普通線材 (t),40.0,estat-manufacturing
0003095291,消費,線材 普通鋼線材 特殊線材 小計 (t),47552.0,estat-manufacturing
0003095291,消費,線材 普通鋼線材 特殊線材 低炭素 (t),17402.0,estat-manufacturing
0003095291,消費,線材 普通鋼線材 特殊線材 高炭素 (t),30150.0,estat-manufacturing
0003095291,消費,鋼板 計 (t),245945.0,estat-manufacturing
0003095291,消費,鋼板 厚板 (t),245945.0,estat-manufacturing
0003095291,消費,鋼帯 計 (t),23914830.0,estat-manufacturing
0003095291,消費,鋼帯 幅600mm以上 小計 (t),23424158.0,estat-manufacturing
0003095291,消費,鋼帯 幅600mm以上 冷延電気鋼帯用 (t),1908153.0,estat-manufacturing
0003095291,消費,鋼帯 幅600mm以上 その他 (t),21516005.0,estat-manufacturing
0003095291,消費,鋼帯 幅600mm未満 (t),490672.0,estat-manufacturing
0003095291,消費,外輪 (t),82173.0,estat-manufacturing
0003095291,出荷 販売（鋼材次工程用消費で外数）,合計 (t),33826713.0,estat-manufacturing
0003095291,出荷 販売（鋼材次工程用消費で外数）,管材 (t),388534.0,estat-manufacturing
0003095291,出荷 販売（鋼材次工程用消費で外数）,鋼板 計 (t),569846.0,estat-manufacturing
0003095291,出荷 販売（鋼材次工程用消費で外数）,鋼板 厚板 (t),561316.0,estat-manufacturing
0003095291,出荷 販売（鋼材次工程用消費で外数）,鋼板 中板・薄板 (t),8530.0,estat-manufacturing
0003095291,出荷 販売（鋼材次工程用消費で外数）,鋼帯 計 (t),32868333.0,estat-manufacturing
