value,cat01,cat01_label,area,area_label,time,time_label,unit
26.7,300,死産率,34100,広島市,1999000000,1999年,出産千対
27.2,300,死産率,34100,広島市,1998000000,1998年,出産千対
28.0,300,死産率,34100,広島市,1997000000,1997年,出産千対
27.5,300,死産率,34100,広島市,1996000000,1996年,出産千対
31.2,300,死産率,34100,広島市,1995000000,1995年,出産千対
25.4,300,死産率,40100,北九州市,2024000000,2024年,出産千対
24.4,300,死産率,40100,北九州市,2023000000,2023年,出産千対
20.6,300,死産率,40100,北九州市,2022000000,2022年,出産千対
22.2,300,死産率,40100,北九州市,2021000000,2021年,出産千対
19.9,300,死産率,40100,北九州市,2020000000,2020年,出産千対
22.5,300,死産率,40100,北九州市,2019000000,2019年,出産千対
23.9,300,死産率,40100,北九州市,2018000000,2018年,出産千対
26.5,300,死産率,40100,北九州市,2017000000,2017年,出産千対
23.2,300,死産率,40100,北九州市,2016000000,2016年,出産千対
30.6,300,死産率,40100,北九州市,2015000000,2015年,出産千対
36.4,300,死産率,40100,北九州市,2003000000,2003年,出産千対
34.4,300,死産率,40100,北九州市,2002000000,2002年,出産千対
35.5,300,死産率,40100,北九州市,2001000000,2001年,出産千対
36.1,300,死産率,40100,北九州市,2000000000,2000年,出産千対
38.5,300,死産率,40100,北九州市,1999000000,1999年,出産千対
34.1,300,死産率,40100,北九州市,1998000000,1998年,出産千対
36.0,300,死産率,40100,北九州市,1997000000,1997年,出産千対
37.7,300,死産率,40100,北九州市,1996000000,1996年,出産千対
39.8,300,死産率,40100,北九州市,1995000000,1995年,出産千対
22.9,300,死産率,40130,福岡市,2024000000,2024年,出産千対
20.5,300,死産率,40130,福岡市,2023000000,2023年,出産千対
21.7,300,死産率,40130,福岡市,2022000000,2022年,出産千対
19.7,300,死産率,40130,福岡市,2021000000,2021年,出産千対
21.3,300,死産率,40130,福岡市,2020000000,2020年,出産千対
21.6,300,死産率,40130,福岡市,2019000000,2019年,出産千対
21.6,300,死産率,40130,福岡市,2018000000,2018年,出産千対
22.8,300,死産率,40130,福岡市,2017000000,2017年,出産千対
21.8,300,死産率,40130,福岡市,2016000000,2016年,出産千対
23.5,300,死産率,40130,福岡市,2015000000,2015年,出産千対
36.2,300,死産率,40130,福岡市,2003000000,2003年,出産千対
37.1,300,死産率,40130,福岡市,2002000000,2002年,出産千対
38.6,300,死産率,40130,福岡市,2001000000,2001年,出産千対
39.6,300,死産率,40130,福岡市,2000000000,2000年,出産千対
43.2,300,死産率,40130,福岡市,1999000000,1999年,出産千対
39.9,300,死産率,40130,福岡市,1998000000,1998年,出産千対
40.1,300,死産率,40130,福岡市,1997000000,1997年,出産千対
43.0,300,死産率,40130,福岡市,1996000000,1996年,出産千対
41.1,300,死産率,40130,福岡市,1995000000,1995年,出産千対
22.8,300,死産率,43100,熊本市,2024000000,2024年,出産千対
20.7,300,死産率,43100,熊本市,2023000000,2023年,出産千対
16.6,300,死産率,43100,熊本市,2022000000,2022年,出産千対
22.3,300,死産率,43100,熊本市,2021000000,2021年,出産千対
18.3,300,死産率,43100,熊本市,2020000000,2020年,出産千対
21.8,300,死産率,43100,熊本市,2019000000,2019年,出産千対
23.2,300,死産率,43100,熊本市,2018000000,2018年,出産千対
23.2,300,死産率,43100,熊本市,2017000000,2017年,出産千対
26.4,300,死産率,43100,熊本市,2016000000,2016年,出産千対
23.1,300,死産率,43100,熊本市,2015000000,2015年,出産千対
9.8,310,自然死産率,00000,全国,2024000000,2024年,出産千対
9.6,310,自然死産率,00000,全国,2023000000,2023年,出産千対
9.4,310,自然死産率,00000,全国,2022000000,2022年,出産千対
9.8,310,自然死産率,00000,全国,2021000000,2021年,出産千対
9.5,310,自然死産率,00000,全国,2020000000,2020年,出産千対
10.2,310,自然死産率,00000,全国,2019000000,2019年,出産千対
9.9,310,自然死産率,00000,全国,2018000000,2018年,出産千対
10.1,310,自然死産率,00000,全国,2017000000,2017年,出産千対
10.1,310,自然死産率,00000,全国,2016000000,2016年,出産千対
10.6,310,自然死産率,00000,全国,2015000000,2015年,出産千対
12.6,310,自然死産率,00000,全国,2003000000,2003年,出産千対
12.7,310,自然死産率,00000,全国,2002000000,2002年,出産千対
13.0,310,自然死産率,00000,全国,2001000000,2001年,出産千対
13.2,310,自然死産率,00000,全国,2000000000,2000年,出産千対
13.7,310,自然死産率,00000,全国,1999000000,1999年,出産千対
13.6,310,自然死産率,00000,全国,1998000000,1998年,出産千対
14.2,310,自然死産率,00000,全国,1997000000,1997年,出産千対
14.7,310,自然死産率,00000,全国,1996000000,1996年,出産千対
14.9,310,自然死産率,00000,全国,1995000000,1995年,出産千対
10.7,310,自然死産率,01000,北海道,2024000000,2024年,出産千対
10.4,310,自然死産率,01000,北海道,2023000000,2023年,出産千対
8.7,310,自然死産率,01000,北海道,2022000000,2022年,出産千対
10.4,310,自然死産率,01000,北海道,2021000000,2021年,出産千対
10.0,310,自然死産率,01000,北海道,2020000000,2020年,出産千対
11.6,310,自然死産率,01000,北海道,2019000000,2019年,出産千対
11.6,310,自然死産率,01000,北海道,2018000000,2018年,出産千対
12.3,310,自然死産率,01000,北海道,2017000000,2017年,出産千対
9.6,310,自然死産率,01000,北海道,2016000000,2016年,出産千対
11.2,310,自然死産率,01000,北海道,2015000000,2015年,出産千対
13.8,310,自然死産率,01000,北海道,2003000000,2003年,出産千対
14.4,310,自然死産率,01000,北海道,2002000000,2002年,出産千対
15.3,310,自然死産率,01000,北海道,2001000000,2001年,出産千対
15.4,310,自然死産率,01000,北海道,2000000000,2000年,出産千対
16.0,310,自然死産率,01000,北海道,1999000000,1999年,出産千対
15.9,310,自然死産率,01000,北海道,1998000000,1998年,出産千対
15.1,310,自然死産率,01000,北海道,1997000000,1997年,出産千対
16.2,310,自然死産率,01000,北海道,1996000000,1996年,出産千対
16.4,310,自然死産率,01000,北海道,1995000000,1995年,出産千対
9.2,310,自然死産率,02000,青森県,2024000000,2024年,出産千対
11.3,310,自然死産率,02000,青森県,2023000000,2023年,出産千対
10.7,310,自然死産率,02000,青森県,2022000000,2022年,出産千対
11.7,310,自然死産率,02000,青森県,2021000000,2021年,出産千対
12.5,310,自然死産率,02000,青森県,2020000000,2020年,出産千対
12.0,310,自然死産率,02000,青森県,2019000000,2019年,出産千対
11.4,310,自然死産率,02000,青森県,2018000000,2018年,出産千対
9.9,310,自然死産率,02000,青森県,2017000000,2017年,出産千対
9.2,310,自然死産率,02000,青森県,2016000000,2016年,出産千対
11.5,310,自然死産率,02000,青森県,2015000000,2015年,出産千対
13.4,310,自然死産率,02000,青森県,2003000000,2003年,出産千対
13.3,310,自然死産率,02000,青森県,2002000000,2002年,出産千対
14.2,310,自然死産率,02000,青森県,2001000000,2001年,出産千対
14.9,310,自然死産率,02000,青森県,2000000000,2000年,出産千対
13.3,310,自然死産率,02000,青森県,1999000000,1999年,出産千対
14.7,310,自然死産率,02000,青森県,1998000000,1998年,出産千対
16.5,310,自然死産率,02000,青森県,1997000000,1997年,出産千対
15.2,310,自然死産率,02000,青森県,1996000000,1996年,出産千対
16.2,310,自然死産率,02000,青森県,1995000000,1995年,出産千対
11.0,310,自然死産率,03000,岩手県,2024000000,2024年,出産千対
11.0,310,自然死産率,03000,岩手県,2023000000,2023年,出産千対
12.2,310,自然死産率,03000,岩手県,2022000000,2022年,出産千対
10.6,310,自然死産率,03000,岩手県,2021000000,2021年,出産千対
13.1,310,自然死産率,03000,岩手県,2020000000,2020年,出産千対
10.1,310,自然死産率,03000,岩手県,2019000000,2019年,出産千対
11.4,310,自然死産率,03000,岩手県,2018000000,2018年,出産千対
8.2,310,自然死産率,03000,岩手県,2017000000,2017年,出産千対
11.3,310,自然死産率,03000,岩手県,2016000000,2016年,出産千対
12.6,310,自然死産率,03000,岩手県,2015000000,2015年,出産千対
14.5,310,自然死産率,03000,岩手県,2003000000,2003年,出産千対
14.8,310,自然死産率,03000,岩手県,2002000000,2002年,出産千対
13.4,310,自然死産率,03000,岩手県,2001000000,2001年,出産千対
12.3,310,自然死産率,03000,岩手県,2000000000,2000年,出産千対
13.1,310,自然死産率,03000,岩手県,1999000000,1999年,出産千対
12.3,310,自然死産率,03000,岩手県,1998000000,1998年,出産千対
17.1,310,自然死産率,03000,岩手県,1997000000,1997年,出産千対
13.8,310,自然死産率,03000,岩手県,1996000000,1996年,出産千対
16.2,310,自然死産率,03000,岩手県,1995000000,1995年,出産千対
10.7,310,自然死産率,04000,宮城県,2024000000,2024年,出産千対
11.7,310,自然死産率,04000,宮城県,2023000000,2023年,出産千対
9.8,310,自然死産率,04000,宮城県,2022000000,2022年,出産千対
11.0,310,自然死産率,04000,宮城県,2021000000,2021年,出産千対
9.5,310,自然死産率,04000,宮城県,2020000000,2020年,出産千対
11.2,310,自然死産率,04000,宮城県,2019000000,2019年,出産千対
10.0,310,自然死産率,04000,宮城県,2018000000,2018年,出産千対
10.3,310,自然死産率,04000,宮城県,2017000000,2017年,出産千対
9.8,310,自然死産率,04000,宮城県,2016000000,2016年,出産千対
11.0,310,自然死産率,04000,宮城県,2015000000,2015年,出産千対
14.0,310,自然死産率,04000,宮城県,2003000000,2003年,出産千対
13.1,310,自然死産率,04000,宮城県,2002000000,2002年,出産千対
13.2,310,自然死産率,04000,宮城県,2001000000,2001年,出産千対
13.7,310,自然死産率,04000,宮城県,2000000000,2000年,出産千対
13.3,310,自然死産率,04000,宮城県,1999000000,1999年,出産千対
12.7,310,自然死産率,04000,宮城県,1998000000,1998年,出産千対
14.0,310,自然死産率,04000,宮城県,1997000000,1997年,出産千対
14.6,310,自然死産率,04000,宮城県,1996000000,1996年,出産千対
15.2,310,自然死産率,04000,宮城県,1995000000,1995年,出産千対
13.7,310,自然死産率,05000,秋田県,2024000000,2024年,出産千対
11.6,310,自然死産率,05000,秋田県,2023000000,2023年,出産千対
11.8,310,自然死産率,05000,秋田県,2022000000,2022年,出産千対
12.2,310,自然死産率,05000,秋田県,2021000000,2021年,出産千対
13.7,310,自然死産率,05000,秋田県,2020000000,2020年,出産千対
14.5,310,自然死産率,05000,秋田県,2019000000,2019年,出産千対
13.8,310,自然死産率,05000,秋田県,2018000000,2018年,出産千対
11.6,310,自然死産率,05000,秋田県,2017000000,2017年,出産千対
12.6,310,自然死産率,05000,秋田県,2016000000,2016年,出産千対
11.4,310,自然死産率,05000,秋田県,2015000000,2015年,出産千対
14.4,310,自然死産率,05000,秋田県,2003000000,2003年,出産千対
13.8,310,自然死産率,05000,秋田県,2002000000,2002年,出産千対
12.5,310,自然死産率,05000,秋田県,2001000000,2001年,出産千対
12.0,310,自然死産率,05000,秋田県,2000000000,2000年,出産千対
13.6,310,自然死産率,05000,秋田県,1999000000,1999年,出産千対
14.0,310,自然死産率,05000,秋田県,1998000000,1998年,出産千対
15.3,310,自然死産率,05000,秋田県,1997000000,1997年,出産千対
15.9,310,自然死産率,05000,秋田県,1996000000,1996年,出産千対
17.3,310,自然死産率,05000,秋田県,1995000000,1995年,出産千対
10.9,310,自然死産率,06000,山形県,2024000000,2024年,出産千対
10.8,310,自然死産率,06000,山形県,2023000000,2023年,出産千対
11.2,310,自然死産率,06000,山形県,2022000000,2022年,出産千対
8.7,310,自然死産率,06000,山形県,2021000000,2021年,出産千対
10.4,310,自然死産率,06000,山形県,2020000000,2020年,出産千対
11.6,310,自然死産率,06000,山形県,2019000000,2019年,出産千対
10.0,310,自然死産率,06000,山形県,2018000000,2018年,出産千対
12.1,310,自然死産率,06000,山形県,2017000000,2017年,出産千対
10.8,310,自然死産率,06000,山形県,2016000000,2016年,出産千対
11.7,310,自然死産率,06000,山形県,2015000000,2015年,出産千対
13.4,310,自然死産率,06000,山形県,2003000000,2003年,出産千対
11.3,310,自然死産率,06000,山形県,2002000000,2002年,出産千対
10.5,310,自然死産率,06000,山形県,2001000000,2001年,出産千対
14.0,310,自然死産率,06000,山形県,2000000000,2000年,出産千対
13.2,310,自然死産率,06000,山形県,1999000000,1999年,出産千対
13.8,310,自然死産率,06000,山形県,1998000000,1998年,出産千対
14.3,310,自然死産率,06000,山形県,1997000000,1997年,出産千対
15.2,310,自然死産率,06000,山形県,1996000000,1996年,出産千対
12.8,310,自然死産率,06000,山形県,1995000000,1995年,出産千対
10.3,310,自然死産率,07000,福島県,2024000000,2024年,出産千対
10.3,310,自然死産率,07000,福島県,2023000000,2023年,出産千対
9.7,310,自然死産率,07000,福島県,2022000000,2022年,出産千対
11.5,310,自然死産率,07000,福島県,2021000000,2021年,出産千対
9.2,310,自然死産率,07000,福島県,2020000000,2020年,出産千対
10.7,310,自然死産率,07000,福島県,2019000000,2019年,出産千対
11.3,310,自然死産率,07000,福島県,2018000000,2018年,出産千対
11.5,310,自然死産率,07000,福島県,2017000000,2017年,出産千対
12.1,310,自然死産率,07000,福島県,2016000000,2016年,出産千対
13.1,310,自然死産率,07000,福島県,2015000000,2015年,出産千対
13.1,310,自然死産率,07000,福島県,2003000000,2003年,出産千対
14.7,310,自然死産率,07000,福島県,2002000000,2002年,出産千対
14.1,310,自然死産率,07000,福島県,2001000000,2001年,出産千対
15.8,310,自然死産率,07000,福島県,2000000000,2000年,出産千対
15.5,310,自然死産率,07000,福島県,1999000000,1999年,出産千対
13.9,310,自然死産率,07000,福島県,1998000000,1998年,出産千対
16.0,310,自然死産率,07000,福島県,1997000000,1997年,出産千対
15.9,310,自然死産率,07000,福島県,1996000000,1996年,出産千対
15.8,310,自然死産率,07000,福島県,1995000000,1995年,出産千対
10.1,310,自然死産率,08000,茨城県,2024000000,2024年,出産千対
10.4,310,自然死産率,08000,茨城県,2023000000,2023年,出産千対
9.6,310,自然死産率,08000,茨城県,2022000000,2022年,出産千対
11.0,310,自然死産率,08000,茨城県,2021000000,2021年,出産千対
