value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,03000,岩手県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,04000,宮城県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,05000,秋田県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,06000,山形県,2023100000,2023年度,戸・件
1,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,07000,福島県,2023100000,2023年度,戸・件
1,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,08000,茨城県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,09000,栃木県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,10000,群馬県,2023100000,2023年度,戸・件
11,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,11000,埼玉県,2023100000,2023年度,戸・件
1,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,12000,千葉県,2023100000,2023年度,戸・件
57,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,13000,東京都,2023100000,2023年度,戸・件
5,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,14000,神奈川県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,15000,新潟県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,16000,富山県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,17000,石川県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,18000,福井県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,19000,山梨県,2023100000,2023年度,戸・件
2,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,20000,長野県,2023100000,2023年度,戸・件
1,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,21000,岐阜県,2023100000,2023年度,戸・件
1,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,22000,静岡県,2023100000,2023年度,戸・件
20,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,23000,愛知県,2023100000,2023年度,戸・件
1,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,24000,三重県,2023100000,2023年度,戸・件
2,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,25000,滋賀県,2023100000,2023年度,戸・件
22,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,26000,京都府,2023100000,2023年度,戸・件
1,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,27000,大阪府,2023100000,2023年度,戸・件
48,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,28000,兵庫県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,29000,奈良県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,30000,和歌山県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,31000,鳥取県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,32000,島根県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,33000,岡山県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,34000,広島県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,35000,山口県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,36000,徳島県,2023100000,2023年度,戸・件
3,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,37000,香川県,2023100000,2023年度,戸・件
3,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,38000,愛媛県,2023100000,2023年度,戸・件
4,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,39000,高知県,2023100000,2023年度,戸・件
4,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,40000,福岡県,2023100000,2023年度,戸・件
16,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,41000,佐賀県,2023100000,2023年度,戸・件
9,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,42000,長崎県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,43000,熊本県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,44000,大分県,2023100000,2023年度,戸・件
0,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,45000,宮崎県,2023100000,2023年度,戸・件
1,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,46000,鹿児島県,2023100000,2023年度,戸・件
2,100,建築により除却住宅を伴う新設住宅着工戸数,11,計,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,47000,沖縄県,2023100000,2023年度,戸・件
16155,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,00000,全国,2023100000,2023年度,戸・件
53,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,01000,北海道,2023100000,2023年度,戸・件
234,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,02000,青森県,2023100000,2023年度,戸・件
169,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,03000,岩手県,2023100000,2023年度,戸・件
353,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,04000,宮城県,2023100000,2023年度,戸・件
235,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,05000,秋田県,2023100000,2023年度,戸・件
341,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,06000,山形県,2023100000,2023年度,戸・件
338,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,07000,福島県,2023100000,2023年度,戸・件
707,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,08000,茨城県,2023100000,2023年度,戸・件
512,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,09000,栃木県,2023100000,2023年度,戸・件
380,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,10000,群馬県,2023100000,2023年度,戸・件
1246,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,11000,埼玉県,2023100000,2023年度,戸・件
759,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,12000,千葉県,2023100000,2023年度,戸・件
2183,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,13000,東京都,2023100000,2023年度,戸・件
1470,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,14000,神奈川県,2023100000,2023年度,戸・件
403,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,15000,新潟県,2023100000,2023年度,戸・件
60,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,16000,富山県,2023100000,2023年度,戸・件
75,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,17000,石川県,2023100000,2023年度,戸・件
85,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,18000,福井県,2023100000,2023年度,戸・件
73,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,19000,山梨県,2023100000,2023年度,戸・件
334,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,20000,長野県,2023100000,2023年度,戸・件
275,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,21000,岐阜県,2023100000,2023年度,戸・件
618,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,22000,静岡県,2023100000,2023年度,戸・件
1080,100,建築により除却住宅を伴う新設住宅着工戸数,12,持家,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,23000,愛知県,2023100000,2023年度,戸・件
