value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,cat05,cat05_label,area,area_label,time,time_label,unit
37,06,15歳以上人口,0,総数,00,総数,00,総数,14,サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002001012,2002年10～12月期,万人
45,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
50,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
56,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
46,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
23,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
28,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
35,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
25,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
7,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
8,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,07,完全失業者,00000,全国,2002000406,2002年4～6月期,万人
5,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,07,完全失業者,00000,全国,2002000709,2002年7～9月期,万人
5,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,07,完全失業者,00000,全国,2002001012,2002年10～12月期,万人
16,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
14,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
16,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
16,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
7,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
5,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000406,2002年4～6月期,万人
6,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000709,2002年7～9月期,万人
6,06,15歳以上人口,0,総数,00,総数,00,総数,15,対個人サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002001012,2002年10～12月期,万人
30,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
29,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
30,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
33,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
16,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
17,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
18,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
19,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
6,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
4,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,07,完全失業者,00000,全国,2002000406,2002年4～6月期,万人
6,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,07,完全失業者,00000,全国,2002000709,2002年7～9月期,万人
6,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,07,完全失業者,00000,全国,2002001012,2002年10～12月期,万人
9,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
8,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
6,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
8,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
2,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
3,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000406,2002年4～6月期,万人
2,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000709,2002年7～9月期,万人
3,06,15歳以上人口,0,総数,00,総数,00,総数,16,娯楽業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002001012,2002年10～12月期,万人
102,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
108,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
108,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
103,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
52,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
59,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
56,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
55,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
20,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
20,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,07,完全失業者,00000,全国,2002000406,2002年4～6月期,万人
22,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,07,完全失業者,00000,全国,2002000709,2002年7～9月期,万人
20,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,07,完全失業者,00000,全国,2002001012,2002年10～12月期,万人
31,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
29,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
30,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
29,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
12,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
11,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000406,2002年4～6月期,万人
11,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000709,2002年7～9月期,万人
8,06,15歳以上人口,0,総数,00,総数,00,総数,17,対事業所サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002001012,2002年10～12月期,万人
15,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
19,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
18,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
17,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
10,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
12,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
11,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
11,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
3,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
4,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,07,完全失業者,00000,全国,2002000406,2002年4～6月期,万人
2,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,07,完全失業者,00000,全国,2002000709,2002年7～9月期,万人
2,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,07,完全失業者,00000,全国,2002001012,2002年10～12月期,万人
2,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
3,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
4,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
3,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
1,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,0,総数,00,総数,00,総数,18,うち　情報サービス・調査業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002001012,2002年10～12月期,万人
143,06,15歳以上人口,0,総数,00,総数,00,総数,19,専門サービス業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
127,06,15歳以上人口,0,総数,00,総数,00,総数,19,専門サービス業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
139,06,15歳以上人口,0,総数,00,総数,00,総数,19,専門サービス業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
138,06,15歳以上人口,0,総数,00,総数,00,総数,19,専門サービス業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
75,06,15歳以上人口,0,総数,00,総数,00,総数,19,専門サービス業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
64,06,15歳以上人口,0,総数,00,総数,00,総数,19,専門サービス業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
78,06,15歳以上人口,0,総数,00,総数,00,総数,19,専門サービス業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
76,06,15歳以上人口,0,総数,00,総数,00,総数,19,専門サービス業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
16,06,15歳以上人口,0,総数,00,総数,00,総数,19,専門サービス業,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
15,06,15歳以上人口,0,総数,00,総数,00,総数,19,専門サービス業,07,完全失業者,00000,全国,2002000406,2002年4～6月期,万人
14,06,15歳以上人口,0,総数,00,総数,00,総数,19,専門サービス業,07,完全失業者,00000,全国,2002000709,2002年7～9月期,万人
17,06,15歳以上人口,0,総数,00,総数,00,総数,19,専門サービス業,07,完全失業者,00000,全国,2002001012,2002年10～12月期,万人
53,06,15歳以上人口,0,総数,00,総数,00,総数,19,専門サービス業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
48,06,15歳以上人口,0,総数,00,総数,00,総数,19,専門サービス業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
