value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,unit
347,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50330,鹿児島市,人
52,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50390,姶良町,人
44,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50410,加治木町,人
151,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50430,霧島市,人
164,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50470,垂水市,人
35,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50500,鹿屋市,人
8,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50520,錦江町,人
142,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50540,南大隅町,人
116,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50580,肝付町,人
24,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50630,東串良町,人
3,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50650,大崎町,人
48,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50670,志布志市,人
8,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50700,三島村,人
13,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50720,十島村,人
213,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50740,西之表市,人
77,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50760,中種子町,人
47,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50780,南種子町,人
68,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50800,屋久島町,人
150,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50830,奄美市,人
62,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50870,龍郷町,人
86,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50890,大和村,人
16,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50910,宇検村,人
52,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50930,瀬戸内町,人
20,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50950,喜界町,人
45,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50970,徳之島町,人
6,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,50990,天城町,人
51,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51010,伊仙町,人
26,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51030,和泊町,人
15,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51050,知名町,人
107,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51070,与論町,人
2399,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51170,沖縄県,人
52,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51190,国頭村,人
8,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51210,大宜味村,人
28,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51230,東村,人
109,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51250,名護市,人
58,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51270,今帰仁村,人
40,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51290,本部町,人
86,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51310,恩納村,人
59,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51330,宜野座村,人
28,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51350,金武町,人
68,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51370,伊江村,人
35,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51390,伊是名村,人
44,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51410,伊平屋村,人
216,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51430,うるま市,人
85,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51480,沖縄市,人
53,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51500,読谷村,人
8,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51520,嘉手納町,人
30,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51540,北谷町,人
54,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51560,北中城村,人
32,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51580,中城村,人
21,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51600,西原町,人
45,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51620,宜野湾市,人
34,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51640,浦添市,人
96,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51660,那覇市,人
43,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51680,豊見城市,人
66,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51700,糸満市,人
32,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51720,八重瀬町,人
130,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51740,南城市,人
24,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51780,与那原町,人
109,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51800,久米島町,人
53,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51820,座間味村,人
22,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51840,渡嘉敷村,人
61,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51860,渡名喜村,人
27,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51880,粟国村,人
27,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51900,南大東村,人
16,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51920,北大東村,人
218,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,51940,宮古島市,人
1,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,52000,多良間村,人
211,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,52020,石垣市,人
41,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,52040,竹富町,人
29,130,人数,11,計,12,家族,11,11月1日現在の海上作業従事者数,52060,与那国町,人
183013,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10010,全国,人
30282,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10020,北海道,人
20880,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10060,北海道太平洋北区,人
3338,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10070,根室支庁,人
835,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10090,羅臼町,人
5,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10110,標津町,人
600,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10130,別海町,人
1898,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10160,根室市,人
3868,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10240,釧路支庁,人
1427,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10260,浜中町,人
1212,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10290,厚岸町,人
649,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10310,釧路町,人
380,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10330,釧路市,人
200,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10370,白糠町,人
448,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10430,十勝支庁,人
23,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10450,浦幌町,人
17,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10470,豊頃町,人
57,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10490,大樹町,人
351,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10510,広尾町,人
3379,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10690,日高支庁,人
1743,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10710,えりも町,人
536,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10740,様似町,人
438,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10770,浦河町,人
480,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10800,新ひだか町,人
46,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10830,新冠町,人
136,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10850,日高町,人
1251,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10890,胆振支庁,人
84,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10910,むかわ町,人
31,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10930,厚真町,人
119,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10950,苫小牧市,人
286,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,10970,白老町,人
48,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11000,登別市,人
130,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11020,室蘭市,人
225,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11040,伊達市,人
132,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11070,洞爺湖町,人
196,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11090,豊浦町,人
8596,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11140,渡島支庁,人
215,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11160,長万部町,人
941,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11180,八雲町,人
1170,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11210,森町,人
946,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11240,鹿部町,人
4587,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11260,函館市,人
171,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11460,北斗市,人
69,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11510,木古内町,人
193,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11530,知内町,人
304,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11550,福島町,人
9402,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11630,北海道日本海北区,人
3404,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11640,宗谷支庁,人
457,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11660,枝幸町,人
23,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11680,浜頓別町,人
8,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11700,猿払村,人
880,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11720,稚内市,人
8,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11750,豊富町,人
659,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11770,利尻町,人
588,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11800,利尻富士町,人
781,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11830,礼文町,人
1773,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11880,網走支庁,人
31,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11900,斜里町,人
-,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11920,小清水町,人
104,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11940,網走市,人
339,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11960,北見市,人
231,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,11980,佐呂間町,人
497,130,人数,11,計,12,家族,12,陸上作業最盛期の陸上作業従事者数,12000,湧別町,人
