value,cat01,cat01_label,cat03,cat03_label,area,area_label,time,time_label,unit
71,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,01000,北海道,2015000000,2015年,経営体
17,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,02000,青森県,2015000000,2015年,経営体
26,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,03000,岩手県,2015000000,2015年,経営体
19,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,04000,宮城県,2015000000,2015年,経営体
17,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,05000,秋田県,2015000000,2015年,経営体
13,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,06000,山形県,2015000000,2015年,経営体
20,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,07000,福島県,2015000000,2015年,経営体
8,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,08000,茨城県,2015000000,2015年,経営体
10,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,09000,栃木県,2015000000,2015年,経営体
17,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,10000,群馬県,2015000000,2015年,経営体
5,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,11000,埼玉県,2015000000,2015年,経営体
1,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,12000,千葉県,2015000000,2015年,経営体
2,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,13000,東京都,2015000000,2015年,経営体
9,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,14000,神奈川県,2015000000,2015年,経営体
36,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,15000,新潟県,2015000000,2015年,経営体
10,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,16000,富山県,2015000000,2015年,経営体
8,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,17000,石川県,2015000000,2015年,経営体
14,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,18000,福井県,2015000000,2015年,経営体
11,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,19000,山梨県,2015000000,2015年,経営体
36,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,20000,長野県,2015000000,2015年,経営体
30,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,21000,岐阜県,2015000000,2015年,経営体
20,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,22000,静岡県,2015000000,2015年,経営体
11,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,23000,愛知県,2015000000,2015年,経営体
18,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,24000,三重県,2015000000,2015年,経営体
12,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,25000,滋賀県,2015000000,2015年,経営体
29,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,26000,京都府,2015000000,2015年,経営体
3,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,27000,大阪府,2015000000,2015年,経営体
26,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,28000,兵庫県,2015000000,2015年,経営体
17,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,29000,奈良県,2015000000,2015年,経営体
22,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,30000,和歌山県,2015000000,2015年,経営体
9,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,31000,鳥取県,2015000000,2015年,経営体
12,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,32000,島根県,2015000000,2015年,経営体
11,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,33000,岡山県,2015000000,2015年,経営体
20,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,34000,広島県,2015000000,2015年,経営体
10,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,35000,山口県,2015000000,2015年,経営体
9,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,36000,徳島県,2015000000,2015年,経営体
5,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,37000,香川県,2015000000,2015年,経営体
16,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,38000,愛媛県,2015000000,2015年,経営体
25,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,39000,高知県,2015000000,2015年,経営体
10,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,40000,福岡県,2015000000,2015年,経営体
11,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,41000,佐賀県,2015000000,2015年,経営体
14,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,42000,長崎県,2015000000,2015年,経営体
20,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,43000,熊本県,2015000000,2015年,経営体
17,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,44000,大分県,2015000000,2015年,経営体
13,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,45000,宮崎県,2015000000,2015年,経営体
21,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,46000,鹿児島県,2015000000,2015年,経営体
4,120,雇用者_雇い入れた実経営体数又は実農家数,210,林業経営体_うち法人経営体_うち森林組合,47000,沖縄県,2015000000,2015年,経営体
3042,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,00000,全国,2015000000,2015年,経営体
388,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50010,北海道地方,2015000000,2015年,経営体
2654,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50020,都府県,2015000000,2015年,経営体
551,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50030,東北地方,2015000000,2015年,経営体
144,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50040,北陸地方,2015000000,2015年,経営体
446,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50050,関東・東山地方,2015000000,2015年,経営体
147,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50060,北関東地方,2015000000,2015年,経営体
78,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50070,南関東地方,2015000000,2015年,経営体
221,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50080,東山地方,2015000000,2015年,経営体
275,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50090,東海地方,2015000000,2015年,経営体
303,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50100,近畿地方,2015000000,2015年,経営体
241,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50110,中国地方,2015000000,2015年,経営体
78,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50120,山陰地方,2015000000,2015年,経営体
163,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50130,山陽地方,2015000000,2015年,経営体
174,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50140,四国地方,2015000000,2015年,経営体
514,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50150,九州地方,2015000000,2015年,経営体
284,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50160,北九州地方,2015000000,2015年,経営体
230,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50170,南九州地方,2015000000,2015年,経営体
6,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,50180,沖縄地方,2015000000,2015年,経営体
388,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,01000,北海道,2015000000,2015年,経営体
83,120,雇用者_雇い入れた実経営体数又は実農家数,230,林業経営体_うち組織経営体,02000,青森県,2015000000,2015年,経営体
