value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label
9348,002,事業所数（事業内容等不詳を含む）,001,総数,04202,石巻市,2009000000,2009年
3349,002,事業所数（事業内容等不詳を含む）,001,総数,04203,塩竈市,2009000000,2009年
4147,002,事業所数（事業内容等不詳を含む）,001,総数,04205,気仙沼市,2009000000,2009年
1807,002,事業所数（事業内容等不詳を含む）,001,総数,04206,白石市,2009000000,2009年
2970,002,事業所数（事業内容等不詳を含む）,001,総数,04207,名取市,2009000000,2009年
1433,002,事業所数（事業内容等不詳を含む）,001,総数,04208,角田市,2009000000,2009年
2573,002,事業所数（事業内容等不詳を含む）,001,総数,04209,多賀城市,2009000000,2009年
2044,002,事業所数（事業内容等不詳を含む）,001,総数,04211,岩沼市,2009000000,2009年
4763,002,事業所数（事業内容等不詳を含む）,001,総数,04212,登米市,2009000000,2009年
3734,002,事業所数（事業内容等不詳を含む）,001,総数,04213,栗原市,2009000000,2009年
1728,002,事業所数（事業内容等不詳を含む）,001,総数,04214,東松島市,2009000000,2009年
6735,002,事業所数（事業内容等不詳を含む）,001,総数,04215,大崎市,2009000000,2009年
837,002,事業所数（事業内容等不詳を含む）,001,総数,04300,刈田郡,2009000000,2009年
719,002,事業所数（事業内容等不詳を含む）,001,総数,04301,蔵王町,2009000000,2009年
118,002,事業所数（事業内容等不詳を含む）,001,総数,04302,七ヶ宿町,2009000000,2009年
3878,002,事業所数（事業内容等不詳を含む）,001,総数,04320,柴田郡,2009000000,2009年
1381,002,事業所数（事業内容等不詳を含む）,001,総数,04321,大河原町,2009000000,2009年
591,002,事業所数（事業内容等不詳を含む）,001,総数,04322,村田町,2009000000,2009年
1379,002,事業所数（事業内容等不詳を含む）,001,総数,04323,柴田町,2009000000,2009年
527,002,事業所数（事業内容等不詳を含む）,001,総数,04324,川崎町,2009000000,2009年
598,002,事業所数（事業内容等不詳を含む）,001,総数,04340,伊具郡,2009000000,2009年
598,002,事業所数（事業内容等不詳を含む）,001,総数,04341,丸森町,2009000000,2009年
1760,002,事業所数（事業内容等不詳を含む）,001,総数,04360,亘理郡,2009000000,2009年
1175,002,事業所数（事業内容等不詳を含む）,001,総数,04361,亘理町,2009000000,2009年
585,002,事業所数（事業内容等不詳を含む）,001,総数,04362,山元町,2009000000,2009年
2357,002,事業所数（事業内容等不詳を含む）,001,総数,04400,宮城郡,2009000000,2009年
701,002,事業所数（事業内容等不詳を含む）,001,総数,04401,松島町,2009000000,2009年
604,002,事業所数（事業内容等不詳を含む）,001,総数,04404,七ヶ浜町,2009000000,2009年
1052,002,事業所数（事業内容等不詳を含む）,001,総数,04406,利府町,2009000000,2009年
3163,002,事業所数（事業内容等不詳を含む）,001,総数,04420,黒川郡,2009000000,2009年
1223,002,事業所数（事業内容等不詳を含む）,001,総数,04421,大和町,2009000000,2009年
413,002,事業所数（事業内容等不詳を含む）,001,総数,04422,大郷町,2009000000,2009年
1225,002,事業所数（事業内容等不詳を含む）,001,総数,04423,富谷町,2009000000,2009年
302,002,事業所数（事業内容等不詳を含む）,001,総数,04424,大衡村,2009000000,2009年
1629,002,事業所数（事業内容等不詳を含む）,001,総数,04440,加美郡,2009000000,2009年
276,002,事業所数（事業内容等不詳を含む）,001,総数,04444,色麻町,2009000000,2009年
1353,002,事業所数（事業内容等不詳を含む）,001,総数,04445,加美町,2009000000,2009年
1828,002,事業所数（事業内容等不詳を含む）,001,総数,04500,遠田郡,2009000000,2009年
768,002,事業所数（事業内容等不詳を含む）,001,総数,04501,涌谷町,2009000000,2009年
1060,002,事業所数（事業内容等不詳を含む）,001,総数,04505,美里町,2009000000,2009年
659,002,事業所数（事業内容等不詳を含む）,001,総数,04580,牡鹿郡,2009000000,2009年
659,002,事業所数（事業内容等不詳を含む）,001,総数,04581,女川町,2009000000,2009年
1411,002,事業所数（事業内容等不詳を含む）,001,総数,04600,本吉郡,2009000000,2009年
492,002,事業所数（事業内容等不詳を含む）,001,総数,04603,本吉町,2009000000,2009年
919,002,事業所数（事業内容等不詳を含む）,001,総数,04606,南三陸町,2009000000,2009年
59703,002,事業所数（事業内容等不詳を含む）,001,総数,05000,秋田県,2009000000,2009年
17488,002,事業所数（事業内容等不詳を含む）,001,総数,05201,秋田市,2009000000,2009年
3641,002,事業所数（事業内容等不詳を含む）,001,総数,05202,能代市,2009000000,2009年
5706,002,事業所数（事業内容等不詳を含む）,001,総数,05203,横手市,2009000000,2009年
4321,002,事業所数（事業内容等不詳を含む）,001,総数,05204,大館市,2009000000,2009年
1627,002,事業所数（事業内容等不詳を含む）,001,総数,05206,男鹿市,2009000000,2009年
3213,002,事業所数（事業内容等不詳を含む）,001,総数,05207,湯沢市,2009000000,2009年
1896,002,事業所数（事業内容等不詳を含む）,001,総数,05209,鹿角市,2009000000,2009年
4577,002,事業所数（事業内容等不詳を含む）,001,総数,05210,由利本荘市,2009000000,2009年
1367,002,事業所数（事業内容等不詳を含む）,001,総数,05211,潟上市,2009000000,2009年
5186,002,事業所数（事業内容等不詳を含む）,001,総数,05212,大仙市,2009000000,2009年
2166,002,事業所数（事業内容等不詳を含む）,001,総数,05213,北秋田市,2009000000,2009年
1429,002,事業所数（事業内容等不詳を含む）,001,総数,05214,にかほ市,2009000000,2009年
1876,002,事業所数（事業内容等不詳を含む）,001,総数,05215,仙北市,2009000000,2009年
348,002,事業所数（事業内容等不詳を含む）,001,総数,05300,鹿角郡,2009000000,2009年
348,002,事業所数（事業内容等不詳を含む）,001,総数,05303,小坂町,2009000000,2009年
151,002,事業所数（事業内容等不詳を含む）,001,総数,05320,北秋田郡,2009000000,2009年
151,002,事業所数（事業内容等不詳を含む）,001,総数,05327,上小阿仁村,2009000000,2009年
1535,002,事業所数（事業内容等不詳を含む）,001,総数,05340,山本郡,2009000000,2009年
211,002,事業所数（事業内容等不詳を含む）,001,総数,05346,藤里町,2009000000,2009年
921,002,事業所数（事業内容等不詳を含む）,001,総数,05348,三種町,2009000000,2009年
403,002,事業所数（事業内容等不詳を含む）,001,総数,05349,八峰町,2009000000,2009年
1281,002,事業所数（事業内容等不詳を含む）,001,総数,05360,南秋田郡,2009000000,2009年
548,002,事業所数（事業内容等不詳を含む）,001,総数,05361,五城目町,2009000000,2009年
343,002,事業所数（事業内容等不詳を含む）,001,総数,05363,八郎潟町,2009000000,2009年
234,002,事業所数（事業内容等不詳を含む）,001,総数,05366,井川町,2009000000,2009年
156,002,事業所数（事業内容等不詳を含む）,001,総数,05368,大潟村,2009000000,2009年
1033,002,事業所数（事業内容等不詳を含む）,001,総数,05420,仙北郡,2009000000,2009年
1033,002,事業所数（事業内容等不詳を含む）,001,総数,05434,美郷町,2009000000,2009年
862,002,事業所数（事業内容等不詳を含む）,001,総数,05460,雄勝郡,2009000000,2009年
726,002,事業所数（事業内容等不詳を含む）,001,総数,05463,羽後町,2009000000,2009年
136,002,事業所数（事業内容等不詳を含む）,001,総数,05464,東成瀬村,2009000000,2009年
65335,002,事業所数（事業内容等不詳を含む）,001,総数,06000,山形県,2009000000,2009年
15062,002,事業所数（事業内容等不詳を含む）,001,総数,06201,山形市,2009000000,2009年
5296,002,事業所数（事業内容等不詳を含む）,001,総数,06202,米沢市,2009000000,2009年
7670,002,事業所数（事業内容等不詳を含む）,001,総数,06203,鶴岡市,2009000000,2009年
6678,002,事業所数（事業内容等不詳を含む）,001,総数,06204,酒田市,2009000000,2009年
2719,002,事業所数（事業内容等不詳を含む）,001,総数,06205,新庄市,2009000000,2009年
2253,002,事業所数（事業内容等不詳を含む）,001,総数,06206,寒河江市,2009000000,2009年
1671,002,事業所数（事業内容等不詳を含む）,001,総数,06207,上山市,2009000000,2009年
1439,002,事業所数（事業内容等不詳を含む）,001,総数,06208,村山市,2009000000,2009年
1900,002,事業所数（事業内容等不詳を含む）,001,総数,06209,長井市,2009000000,2009年
3320,002,事業所数（事業内容等不詳を含む）,001,総数,06210,天童市,2009000000,2009年
2024,002,事業所数（事業内容等不詳を含む）,001,総数,06211,東根市,2009000000,2009年
1129,002,事業所数（事業内容等不詳を含む）,001,総数,06212,尾花沢市,2009000000,2009年
2042,002,事業所数（事業内容等不詳を含む）,001,総数,06213,南陽市,2009000000,2009年
1037,002,事業所数（事業内容等不詳を含む）,001,総数,06300,東村山郡,2009000000,2009年
586,002,事業所数（事業内容等不詳を含む）,001,総数,06301,山辺町,2009000000,2009年
451,002,事業所数（事業内容等不詳を含む）,001,総数,06302,中山町,2009000000,2009年
2310,002,事業所数（事業内容等不詳を含む）,001,総数,06320,西村山郡,2009000000,2009年
1083,002,事業所数（事業内容等不詳を含む）,001,総数,06321,河北町,2009000000,2009年
374,002,事業所数（事業内容等不詳を含む）,001,総数,06322,西川町,2009000000,2009年
416,002,事業所数（事業内容等不詳を含む）,001,総数,06323,朝日町,2009000000,2009年
437,002,事業所数（事業内容等不詳を含む）,001,総数,06324,大江町,2009000000,2009年
440,002,事業所数（事業内容等不詳を含む）,001,総数,06340,北村山郡,2009000000,2009年
440,002,事業所数（事業内容等不詳を含む）,001,総数,06341,大石田町,2009000000,2009年
2305,002,事業所数（事業内容等不詳を含む）,001,総数,06360,最上郡,2009000000,2009年
300,002,事業所数（事業内容等不詳を含む）,001,総数,06361,金山町,2009000000,2009年
545,002,事業所数（事業内容等不詳を含む）,001,総数,06362,最上町,2009000000,2009年
279,002,事業所数（事業内容等不詳を含む）,001,総数,06363,舟形町,2009000000,2009年
451,002,事業所数（事業内容等不詳を含む）,001,総数,06364,真室川町,2009000000,2009年
227,002,事業所数（事業内容等不詳を含む）,001,総数,06365,大蔵村,2009000000,2009年
198,002,事業所数（事業内容等不詳を含む）,001,総数,06366,鮭川村,2009000000,2009年
305,002,事業所数（事業内容等不詳を含む）,001,総数,06367,戸沢村,2009000000,2009年
2006,002,事業所数（事業内容等不詳を含む）,001,総数,06380,東置賜郡,2009000000,2009年
1238,002,事業所数（事業内容等不詳を含む）,001,総数,06381,高畠町,2009000000,2009年
768,002,事業所数（事業内容等不詳を含む）,001,総数,06382,川西町,2009000000,2009年
1706,002,事業所数（事業内容等不詳を含む）,001,総数,06400,西置賜郡,2009000000,2009年
530,002,事業所数（事業内容等不詳を含む）,001,総数,06401,小国町,2009000000,2009年
799,002,事業所数（事業内容等不詳を含む）,001,総数,06402,白鷹町,2009000000,2009年
377,002,事業所数（事業内容等不詳を含む）,001,総数,06403,飯豊町,2009000000,2009年
1604,002,事業所数（事業内容等不詳を含む）,001,総数,06420,東田川郡,2009000000,2009年
526,002,事業所数（事業内容等不詳を含む）,001,総数,06426,三川町,2009000000,2009年
