value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label
158,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,13000,東京都,2016000000,2016年
132,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,13100,特別区部,2016000000,2016年
34,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,14000,神奈川県,2016000000,2016年
15,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,14100,横浜市,2016000000,2016年
5,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,14130,川崎市,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,14150,相模原市,2016000000,2016年
12,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,15000,新潟県,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,15100,新潟市,2016000000,2016年
6,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,16000,富山県,2016000000,2016年
6,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,17000,石川県,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,18000,福井県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,19000,山梨県,2016000000,2016年
9,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,20000,長野県,2016000000,2016年
8,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,21000,岐阜県,2016000000,2016年
7,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,22000,静岡県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,22100,静岡市,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,22130,浜松市,2016000000,2016年
27,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,23000,愛知県,2016000000,2016年
18,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,23100,名古屋市,2016000000,2016年
5,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,24000,三重県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,25000,滋賀県,2016000000,2016年
10,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,26000,京都府,2016000000,2016年
5,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,26100,京都市,2016000000,2016年
47,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,27000,大阪府,2016000000,2016年
34,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,27100,大阪市,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,27140,堺市,2016000000,2016年
9,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,28000,兵庫県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,28100,神戸市,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,29000,奈良県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,30000,和歌山県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,31000,鳥取県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,32000,島根県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,33000,岡山県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,33100,岡山市,2016000000,2016年
9,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,34000,広島県,2016000000,2016年
5,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,34100,広島市,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,35000,山口県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,36000,徳島県,2016000000,2016年
5,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,37000,香川県,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,38000,愛媛県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,39000,高知県,2016000000,2016年
12,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,40000,福岡県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,40100,北九州市,2016000000,2016年
10,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,40130,福岡市,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,42000,長崎県,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,43000,熊本県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,43100,熊本市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,44000,大分県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,45000,宮崎県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,46000,鹿児島県,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,020,従業者規模 4人以下,47000,沖縄県,2016000000,2016年
193,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,00000,全国,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,01000,北海道,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,01100,札幌市,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,02000,青森県,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,04000,宮城県,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,04100,仙台市,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,08000,茨城県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,09000,栃木県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,10000,群馬県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,11000,埼玉県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,11100,さいたま市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,12000,千葉県,2016000000,2016年
86,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,13000,東京都,2016000000,2016年
82,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,13100,特別区部,2016000000,2016年
6,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,14000,神奈川県,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,14100,横浜市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,14130,川崎市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,14150,相模原市,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,15000,新潟県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,15100,新潟市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,19000,山梨県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,20000,長野県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,21000,岐阜県,2016000000,2016年
7,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,22000,静岡県,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,22100,静岡市,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,22130,浜松市,2016000000,2016年
11,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,23000,愛知県,2016000000,2016年
9,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,23100,名古屋市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,24000,三重県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,26000,京都府,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,26100,京都市,2016000000,2016年
19,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,27000,大阪府,2016000000,2016年
16,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,27100,大阪市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,27140,堺市,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,28000,兵庫県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,28100,神戸市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,29000,奈良県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,30000,和歌山県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,31000,鳥取県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,32000,島根県,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,33000,岡山県,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,33100,岡山市,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,34000,広島県,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,34100,広島市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,35000,山口県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,36000,徳島県,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,37000,香川県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,38000,愛媛県,2016000000,2016年
6,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,40000,福岡県,2016000000,2016年
6,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,40130,福岡市,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,42000,長崎県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,43000,熊本県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,43100,熊本市,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,44000,大分県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,46000,鹿児島県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,030,従業者規模 5～9人,47000,沖縄県,2016000000,2016年
220,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,00000,全国,2016000000,2016年
5,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,01000,北海道,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,01100,札幌市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,02000,青森県,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,04000,宮城県,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,04100,仙台市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,05000,秋田県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,07000,福島県,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,08000,茨城県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,10000,群馬県,2016000000,2016年
8,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,11000,埼玉県,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,11100,さいたま市,2016000000,2016年
6,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,12000,千葉県,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,12100,千葉市,2016000000,2016年
99,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,13000,東京都,2016000000,2016年
93,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,13100,特別区部,2016000000,2016年
12,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,14000,神奈川県,2016000000,2016年
7,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,14100,横浜市,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,14130,川崎市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,14150,相模原市,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,15000,新潟県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,15100,新潟市,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,16000,富山県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,17000,石川県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,19000,山梨県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,20000,長野県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,22000,静岡県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,22100,静岡市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,22130,浜松市,2016000000,2016年
14,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,23000,愛知県,2016000000,2016年
12,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,23100,名古屋市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,26000,京都府,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,26100,京都市,2016000000,2016年
26,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,27000,大阪府,2016000000,2016年
25,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,27100,大阪市,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,28000,兵庫県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,28100,神戸市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,29000,奈良県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,30000,和歌山県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,32000,島根県,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,34000,広島県,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,34100,広島市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,37000,香川県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,38000,愛媛県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,39000,高知県,2016000000,2016年
11,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,40000,福岡県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,40100,北九州市,2016000000,2016年
9,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,40130,福岡市,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,43000,熊本県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,43100,熊本市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,45000,宮崎県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,040,従業者規模 10～29人,46000,鹿児島県,2016000000,2016年
78,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,00000,全国,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,04000,宮城県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,04100,仙台市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,05000,秋田県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,09000,栃木県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,12000,千葉県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,12100,千葉市,2016000000,2016年
48,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,13000,東京都,2016000000,2016年
47,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,13100,特別区部,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,14000,神奈川県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,14100,横浜市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,15000,新潟県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,15100,新潟市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,17000,石川県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,21000,岐阜県,2016000000,2016年
5,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,23000,愛知県,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,23100,名古屋市,2016000000,2016年
6,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,27000,大阪府,2016000000,2016年
5,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,27100,大阪市,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,28000,兵庫県,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,28100,神戸市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,34000,広島県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,34100,広島市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,37000,香川県,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,40000,福岡県,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,40130,福岡市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,050,従業者規模 30～49人,47000,沖縄県,2016000000,2016年
55,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,00000,全国,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,01000,北海道,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,01100,札幌市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,04000,宮城県,2016000000,2016年
29,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,13000,東京都,2016000000,2016年
29,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,13100,特別区部,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,14000,神奈川県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,14100,横浜市,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,14130,川崎市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,22000,静岡県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,22130,浜松市,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,23000,愛知県,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,23100,名古屋市,2016000000,2016年
10,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,27000,大阪府,2016000000,2016年
10,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,27100,大阪市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,28000,兵庫県,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,40000,福岡県,2016000000,2016年
3,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,40130,福岡市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,41000,佐賀県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,060,従業者規模 50～99人,47000,沖縄県,2016000000,2016年
40,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,00000,全国,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,01000,北海道,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,01100,札幌市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,12000,千葉県,2016000000,2016年
26,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,13000,東京都,2016000000,2016年
24,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,13100,特別区部,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,14000,神奈川県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,14100,横浜市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,18000,福井県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,23000,愛知県,2016000000,2016年
2,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,23100,名古屋市,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,27000,大阪府,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,27100,大阪市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,32000,島根県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,39000,高知県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,40000,福岡県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,070,従業者規模 100～299人,47000,沖縄県,2016000000,2016年
7,811,事業所数,10010,39Cその他の情報処理・提供サービス業,080,従業者規模 300～499人,00000,全国,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,080,従業者規模 300～499人,13000,東京都,2016000000,2016年
4,811,事業所数,10010,39Cその他の情報処理・提供サービス業,080,従業者規模 300～499人,13100,特別区部,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,080,従業者規模 300～499人,16000,富山県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,080,従業者規模 300～499人,26000,京都府,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,080,従業者規模 300～499人,26100,京都市,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,080,従業者規模 300～499人,40000,福岡県,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,080,従業者規模 300～499人,40130,福岡市,2016000000,2016年
12,811,事業所数,10010,39Cその他の情報処理・提供サービス業,090,従業者規模 500人以上,00000,全国,2016000000,2016年
1,811,事業所数,10010,39Cその他の情報処理・提供サービス業,090,従業者規模 500人以上,03000,岩手県,2016000000,2016年
