value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,time,time_label
5713,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0023010000,平成23年度
5713,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000103,平成24年 1 ～ 3 月
5208,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000406,平成24年 4 ～ 6 月
3860,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000709,平成24年 7 ～ 9 月
3270,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024001012,平成24年 10 ～ 12 月
6128,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000101,平成24年1月
5883,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000202,平成24年2月
5713,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000303,平成24年3月
5184,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000404,平成24年4月
5044,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000505,平成24年5月
5208,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000606,平成24年6月
5594,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000707,平成24年7月
3613,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000808,平成24年8月
3860,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000909,平成24年9月
3504,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024001010,平成24年10月
3495,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024001111,平成24年11月
3270,101010000,紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024001212,平成24年12月
435740,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0020000000,平成20年
373406,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0021000000,平成21年
379132,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0022000000,平成22年
381110,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0023000000,平成23年
344292,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000000,平成24年
297990,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0022010000,平成22年度
335738,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0023010000,平成23年度
335738,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000103,平成24年 1 ～ 3 月
372701,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000406,平成24年 4 ～ 6 月
332267,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000709,平成24年 7 ～ 9 月
344292,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024001012,平成24年 10 ～ 12 月
367365,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000101,平成24年1月
354226,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000202,平成24年2月
335738,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000303,平成24年3月
354883,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000404,平成24年4月
375119,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000505,平成24年5月
372701,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000606,平成24年6月
369873,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000707,平成24年7月
344631,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000808,平成24年8月
332267,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000909,平成24年9月
345560,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024001010,平成24年10月
354486,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024001111,平成24年11月
344292,101010000,紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024001212,平成24年12月
2860,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0020000000,平成20年
1281,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0021000000,平成21年
1056,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0022000000,平成22年
1250,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0023000000,平成23年
880,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000000,平成24年
1218,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0022010000,平成22年度
1104,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0023010000,平成23年度
1104,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000103,平成24年 1 ～ 3 月
987,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000406,平成24年 4 ～ 6 月
999,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000709,平成24年 7 ～ 9 月
880,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024001012,平成24年 10 ～ 12 月
1254,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000101,平成24年1月
1248,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000202,平成24年2月
1104,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000303,平成24年3月
1254,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000404,平成24年4月
1105,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000505,平成24年5月
987,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000606,平成24年6月
779,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000707,平成24年7月
872,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000808,平成24年8月
999,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000909,平成24年9月
861,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024001010,平成24年10月
879,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024001111,平成24年11月
880,101010000,紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024001212,平成24年12月
163,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0020000000,平成20年
212,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0021000000,平成21年
254,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0022000000,平成22年
314,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0023000000,平成23年
159,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000000,平成24年
354,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0022010000,平成22年度
314,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0023010000,平成23年度
314,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000103,平成24年 1 ～ 3 月
264,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000406,平成24年 4 ～ 6 月
172,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000709,平成24年 7 ～ 9 月
159,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024001012,平成24年 10 ～ 12 月
265,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000101,平成24年1月
266,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000202,平成24年2月
314,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000303,平成24年3月
281,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000404,平成24年4月
269,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000505,平成24年5月
264,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000606,平成24年6月
186,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000707,平成24年7月
153,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000808,平成24年8月
172,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000909,平成24年9月
214,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024001010,平成24年10月
245,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024001111,平成24年11月
159,101010000,紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024001212,平成24年12月
124891,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0020000000,平成20年
83957,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0021000000,平成21年
92937,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0022000000,平成22年
95858,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0023000000,平成23年
82435,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000000,平成24年
89058,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0022010000,平成22年度
90885,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0023010000,平成23年度
90885,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000103,平成24年 1 ～ 3 月
96092,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000406,平成24年 4 ～ 6 月
73911,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000709,平成24年 7 ～ 9 月
82435,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024001012,平成24年 10 ～ 12 月
89905,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000101,平成24年1月
88768,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000202,平成24年2月
90885,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000303,平成24年3月
89297,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000404,平成24年4月
92778,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000505,平成24年5月
96092,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000606,平成24年6月
91972,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000707,平成24年7月
80636,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000808,平成24年8月
73911,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000909,平成24年9月
74718,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024001010,平成24年10月
79946,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024001111,平成24年11月
82435,101010000,紙,104020000,在庫数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024001212,平成24年12月
660,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0020000000,平成20年
509,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0021000000,平成21年
521,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0022000000,平成22年
437,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0023000000,平成23年
383,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000000,平成24年
405,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0022010000,平成22年度
449,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0023010000,平成23年度
449,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000103,平成24年 1 ～ 3 月
485,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000406,平成24年 4 ～ 6 月
431,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000709,平成24年 7 ～ 9 月
383,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024001012,平成24年 10 ～ 12 月
433,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000101,平成24年1月
429,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000202,平成24年2月
449,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000303,平成24年3月
471,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000404,平成24年4月
462,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000505,平成24年5月
485,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000606,平成24年6月
443,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000707,平成24年7月
414,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000808,平成24年8月
431,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000909,平成24年9月
395,101010000,紙,104020000,在庫数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024001010,平成24年10月
