value,cat02,cat02_label,time,time_label
9348,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230010,2019000000_2019年(CY)
7131,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230020,2020000000_2020年(CY)
8029,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230030,2021000000_2021年(CY)
6303,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230040,2022000000_2022年(CY)
5541,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230050,2023000000_2023年(CY)
7348,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
6113,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
1390,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
1337,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
1362,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
1452,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
402,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
488,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
500,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
445,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
432,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
460,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
469,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
425,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
468,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
489,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
492,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
471,2350010580,製品_0129_片面フレキシブル配線板_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
1405210,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230010,2019000000_2019年(CY)
866002,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230020,2020000000_2020年(CY)
931369,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230030,2021000000_2021年(CY)
959765,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230040,2022000000_2022年(CY)
843016,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230050,2023000000_2023年(CY)
937986,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230110,2021100000_2021年度(FY)
929932,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230120,2022100000_2022年度(FY)
198408,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230310,2023000103_2023年1～3月期(Q1)
199925,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230320,2023000406_2023年4～6月期(Q2)
223598,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230330,2023000709_2023年7～9月期(Q3)
221085,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230340,2023001012_2023年10～12月期(Q4)
54226,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230510,2023000101_2023年1月(Jan.)
63939,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230520,2023000202_2023年2月(Feb.)
80243,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230530,2023000303_2023年3月(Mar.)
57380,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230540,2023000404_2023年4月(Apr.)
68023,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230550,2023000505_2023年5月(May)
74522,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230560,2023000606_2023年6月(Jun.)
73705,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230570,2023000707_2023年7月(Jul.)
73048,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230580,2023000808_2023年8月(Aug.)
76845,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230590,2023000909_2023年9月(Sep.)
80043,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230600,2023001010_2023年10月(Oct.)
58897,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230610,2023001111_2023年11月(Nov.)
82145,2350010590,製品_0130_両面・多層フレキシブル配線板_A_生産数量_m2,20230620,2023001212_2023年12月(Dec.)
27829,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230010,2019000000_2019年(CY)
19683,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230020,2020000000_2020年(CY)
23433,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230030,2021000000_2021年(CY)
24374,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230040,2022000000_2022年(CY)
21282,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230050,2023000000_2023年(CY)
24525,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
23983,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
5554,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
5029,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
5279,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
5420,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
1668,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
1919,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
1967,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
1543,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
1257,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
2229,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
1928,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
1712,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
1639,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
2003,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
1777,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
1640,2350010600,製品_0130_両面・多層フレキシブル配線板_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
410965,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230010,2019000000_2019年(CY)
399838,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230020,2020000000_2020年(CY)
444309,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230030,2021000000_2021年(CY)
419495,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230040,2022000000_2022年(CY)
253583,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230050,2023000000_2023年(CY)
453198,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230110,2021100000_2021年度(FY)
381068,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230120,2022100000_2022年度(FY)
72219,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230310,2023000103_2023年1～3月期(Q1)
59446,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230320,2023000406_2023年4～6月期(Q2)
63812,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230330,2023000709_2023年7～9月期(Q3)
58106,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230340,2023001012_2023年10～12月期(Q4)
26292,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230510,2023000101_2023年1月(Jan.)
22043,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230520,2023000202_2023年2月(Feb.)
23884,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230530,2023000303_2023年3月(Mar.)
18538,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230540,2023000404_2023年4月(Apr.)
21121,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230550,2023000505_2023年5月(May)
19787,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230560,2023000606_2023年6月(Jun.)
22998,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230570,2023000707_2023年7月(Jul.)
20417,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230580,2023000808_2023年8月(Aug.)
20397,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230590,2023000909_2023年9月(Sep.)
17839,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230600,2023001010_2023年10月(Oct.)
21322,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230610,2023001111_2023年11月(Nov.)
18945,2350010610,製品_0131_リジッド系モジュール基板_A_生産数量_m2,20230620,2023001212_2023年12月(Dec.)
99270,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230010,2019000000_2019年(CY)
120209,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230020,2020000000_2020年(CY)
198342,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230030,2021000000_2021年(CY)
226609,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230040,2022000000_2022年(CY)
185225,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230050,2023000000_2023年(CY)
209434,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
227931,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
52174,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
45942,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
46596,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
40513,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
17359,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
17575,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
17240,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
14175,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
16394,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
15373,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
16029,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
14944,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
15623,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
13842,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
15087,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
11584,2350010620,製品_0131_リジッド系モジュール基板_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
437449,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230010,2019000000_2019年(CY)
279391,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230020,2020000000_2020年(CY)
328979,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230030,2021000000_2021年(CY)
264733,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230040,2022000000_2022年(CY)
277977,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230050,2023000000_2023年(CY)
334086,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230110,2021100000_2021年度(FY)
226009,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230120,2022100000_2022年度(FY)
43332,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230310,2023000103_2023年1～3月期(Q1)
74848,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230320,2023000406_2023年4～6月期(Q2)
82167,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230330,2023000709_2023年7～9月期(Q3)
77630,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230340,2023001012_2023年10～12月期(Q4)
9121,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230510,2023000101_2023年1月(Jan.)
14592,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230520,2023000202_2023年2月(Feb.)
19619,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230530,2023000303_2023年3月(Mar.)
24287,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230540,2023000404_2023年4月(Apr.)
24399,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230550,2023000505_2023年5月(May)
26162,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230560,2023000606_2023年6月(Jun.)
26349,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230570,2023000707_2023年7月(Jul.)
27828,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230580,2023000808_2023年8月(Aug.)
27990,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230590,2023000909_2023年9月(Sep.)
28225,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230600,2023001010_2023年10月(Oct.)
27388,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230610,2023001111_2023年11月(Nov.)
22017,2350010630,製品_0132_その他のモジュール基板_A_生産数量_m2,20230620,2023001212_2023年12月(Dec.)
9159,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230010,2019000000_2019年(CY)
5798,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230020,2020000000_2020年(CY)
5581,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230030,2021000000_2021年(CY)
5453,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230040,2022000000_2022年(CY)
5498,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230050,2023000000_2023年(CY)
5838,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
4979,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
1004,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
1556,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
1525,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
1413,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
302,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
309,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
393,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
492,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
522,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
542,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
522,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
521,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
482,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
484,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
507,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
422,2350010640,製品_0132_その他のモジュール基板_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
9419602,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230010,2019000000_2019年(CY)
10803662,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230020,2020000000_2020年(CY)
11080455,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230030,2021000000_2021年(CY)
11186914,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230040,2022000000_2022年(CY)
12040959,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230050,2023000000_2023年(CY)
10834676,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230110,2021100000_2021年度(FY)
11442849,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230120,2022100000_2022年度(FY)
3042671,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230310,2023000103_2023年1～3月期(Q1)
2879011,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230320,2023000406_2023年4～6月期(Q2)
2921188,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230330,2023000709_2023年7～9月期(Q3)
3198089,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230340,2023001012_2023年10～12月期(Q4)
904207,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230510,2023000101_2023年1月(Jan.)
1021347,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230520,2023000202_2023年2月(Feb.)
1117117,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230530,2023000303_2023年3月(Mar.)
963656,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230540,2023000404_2023年4月(Apr.)
876056,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230550,2023000505_2023年5月(May)
1039299,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230560,2023000606_2023年6月(Jun.)
1000947,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230570,2023000707_2023年7月(Jul.)
905967,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230580,2023000808_2023年8月(Aug.)
1014274,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230590,2023000909_2023年9月(Sep.)
1082903,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230600,2023001010_2023年10月(Oct.)
1085956,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230610,2023001111_2023年11月(Nov.)
1029230,2350010650,製品_0133_プリント配線実装基板_A_生産数量_千個,20230620,2023001212_2023年12月(Dec.)
100631,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230010,2019000000_2019年(CY)
144272,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230020,2020000000_2020年(CY)
149802,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230030,2021000000_2021年(CY)
155679,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230040,2022000000_2022年(CY)
177215,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230050,2023000000_2023年(CY)
148691,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
161527,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
43217,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
42411,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
44390,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
47197,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
12583,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
14379,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
16255,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
14039,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
12990,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
15382,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
14912,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
13848,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
15630,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
15889,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
16092,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
15216,2350010660,製品_0133_プリント配線実装基板_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
3749177,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230010,2019000000_2019年(CY)
3482278,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230020,2020000000_2020年(CY)
3767867,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230030,2021000000_2021年(CY)
4242770,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230040,2022000000_2022年(CY)
3840605,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230050,2023000000_2023年(CY)
3733495,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230110,2021100000_2021年度(FY)
4253400,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230120,2022100000_2022年度(FY)
991347,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230310,2023000103_2023年1～3月期(Q1)
931292,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230320,2023000406_2023年4～6月期(Q2)
917942,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230330,2023000709_2023年7～9月期(Q3)
1000024,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230340,2023001012_2023年10～12月期(Q4)
297629,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230510,2023000101_2023年1月(Jan.)
341786,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230520,2023000202_2023年2月(Feb.)
351932,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230530,2023000303_2023年3月(Mar.)
322289,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230540,2023000404_2023年4月(Apr.)
287636,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230550,2023000505_2023年5月(May)
321367,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230560,2023000606_2023年6月(Jun.)
306279,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230570,2023000707_2023年7月(Jul.)
286563,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230580,2023000808_2023年8月(Aug.)
325100,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230590,2023000909_2023年9月(Sep.)
335736,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230600,2023001010_2023年10月(Oct.)
339574,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230610,2023001111_2023年11月(Nov.)
324714,2350010670,製品_0134_モジュール実装基板_A_生産数量_千個,20230620,2023001212_2023年12月(Dec.)
41885,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230010,2019000000_2019年(CY)
129247,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230020,2020000000_2020年(CY)
121370,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230030,2021000000_2021年(CY)
108546,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230040,2022000000_2022年(CY)
112332,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230050,2023000000_2023年(CY)
121062,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
109031,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
27222,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
24465,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
28552,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
32093,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
9049,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
8858,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
9315,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
8594,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
7347,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
8524,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
8961,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
8616,2350010680,製品_0134_モジュール実装基板_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
