value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
0.8,170,小売の商品売上高,110,売上高の内訳（割合）,160,個人企業,190,宿泊業，飲食サービス業,2014100000,2014年度,%
2.5,170,小売の商品売上高,110,売上高の内訳（割合）,160,個人企業,200,生活関連サービス業，娯楽業,2016100000,2016年度,%
1.7,170,小売の商品売上高,110,売上高の内訳（割合）,160,個人企業,200,生活関連サービス業，娯楽業,2015100000,2015年度,%
1.3,170,小売の商品売上高,110,売上高の内訳（割合）,160,個人企業,200,生活関連サービス業，娯楽業,2014100000,2014年度,%
10.3,170,小売の商品売上高,110,売上高の内訳（割合）,160,個人企業,210,サービス業（他に分類されないもの）,2016100000,2016年度,%
6.6,170,小売の商品売上高,110,売上高の内訳（割合）,160,個人企業,210,サービス業（他に分類されないもの）,2015100000,2015年度,%
6.3,170,小売の商品売上高,110,売上高の内訳（割合）,160,個人企業,210,サービス業（他に分類されないもの）,2014100000,2014年度,%
20374470,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,100,合計,2016100000,2016年度,百万円
21155031,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,100,合計,2015100000,2015年度,百万円
25303259,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,100,合計,2014100000,2014年度,百万円
1142689,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,110,建設業,2016100000,2016年度,百万円
1159317,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,110,建設業,2015100000,2015年度,百万円
1450471,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,110,建設業,2014100000,2014年度,百万円
200108,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,120,製造業,2016100000,2016年度,百万円
283002,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,120,製造業,2015100000,2015年度,百万円
226743,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,120,製造業,2014100000,2014年度,百万円
23402,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,130,情報通信業,2016100000,2016年度,百万円
17222,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,130,情報通信業,2015100000,2015年度,百万円
15392,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,130,情報通信業,2014100000,2014年度,百万円
200100,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,140,運輸業，郵便業,2016100000,2016年度,百万円
190487,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,140,運輸業，郵便業,2015100000,2015年度,百万円
231862,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,140,運輸業，郵便業,2014100000,2014年度,百万円
483956,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,150,卸売業,2016100000,2016年度,百万円
440318,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,150,卸売業,2015100000,2015年度,百万円
516505,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,150,卸売業,2014100000,2014年度,百万円
411345,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,160,小売業,2016100000,2016年度,百万円
386411,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,160,小売業,2015100000,2015年度,百万円
395567,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,160,小売業,2014100000,2014年度,百万円
17295256,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
18178290,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
22006304,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
64623,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
55741,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
66730,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
166589,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
224055,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
160441,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
246157,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
113434,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
129430,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
140247,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
106754,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
103814,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,100,計,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
18991871,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,100,合計,2016100000,2016年度,百万円
19728881,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,100,合計,2015100000,2015年度,百万円
23892739,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,100,合計,2014100000,2014年度,百万円
1134066,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,110,建設業,2016100000,2016年度,百万円
1148125,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,110,建設業,2015100000,2015年度,百万円
1444205,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,110,建設業,2014100000,2014年度,百万円
197166,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,120,製造業,2016100000,2016年度,百万円
279978,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,120,製造業,2015100000,2015年度,百万円
220531,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,120,製造業,2014100000,2014年度,百万円
23398,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,130,情報通信業,2016100000,2016年度,百万円
17190,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,130,情報通信業,2015100000,2015年度,百万円
15249,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,130,情報通信業,2014100000,2014年度,百万円
199896,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,140,運輸業，郵便業,2016100000,2016年度,百万円
189885,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,140,運輸業，郵便業,2015100000,2015年度,百万円
231296,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,140,運輸業，郵便業,2014100000,2014年度,百万円
481634,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,150,卸売業,2016100000,2016年度,百万円
436138,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,150,卸売業,2015100000,2015年度,百万円
512777,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,150,卸売業,2014100000,2014年度,百万円
379976,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,160,小売業,2016100000,2016年度,百万円
362997,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,160,小売業,2015100000,2015年度,百万円
363666,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,160,小売業,2014100000,2014年度,百万円
16034001,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
16899923,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
20696728,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
53221,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
42183,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
57650,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
159108,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
138126,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
123595,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
193179,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
110031,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
125072,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
136226,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
104304,180,不動産，物品賃貸事業の収入,100,売上高の内訳（金額）,110,法人企業_計,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
