value,cat01,cat01_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
49821,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,150,卸売業,2014100000,2014年度,百万円
243486,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,160,小売業,2016100000,2016年度,百万円
312643,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,160,小売業,2015100000,2015年度,百万円
143046,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,160,小売業,2014100000,2014年度,百万円
47511,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
41182,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
52005,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
3525,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
3994,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
6865,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
58992,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
53559,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
56642,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
19033,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
25079,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
32140,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
37690,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
12106,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
21340,240,販売費及び一般管理費_販売手数料,160,1億円超～5億円,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
381681,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,100,合計,2016100000,2016年度,百万円
365249,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,100,合計,2015100000,2015年度,百万円
302950,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,100,合計,2014100000,2014年度,百万円
8335,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,110,建設業,2016100000,2016年度,百万円
6146,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,110,建設業,2015100000,2015年度,百万円
8056,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,110,建設業,2014100000,2014年度,百万円
37550,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,120,製造業,2016100000,2016年度,百万円
40463,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,120,製造業,2015100000,2015年度,百万円
46654,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,120,製造業,2014100000,2014年度,百万円
6407,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,130,情報通信業,2016100000,2016年度,百万円
9040,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,130,情報通信業,2015100000,2015年度,百万円
7540,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,130,情報通信業,2014100000,2014年度,百万円
8961,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,140,運輸業，郵便業,2016100000,2016年度,百万円
4872,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,140,運輸業，郵便業,2015100000,2015年度,百万円
5825,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,140,運輸業，郵便業,2014100000,2014年度,百万円
47356,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,150,卸売業,2016100000,2016年度,百万円
33860,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,150,卸売業,2015100000,2015年度,百万円
32965,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,150,卸売業,2014100000,2014年度,百万円
178346,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,160,小売業,2016100000,2016年度,百万円
215029,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,160,小売業,2015100000,2015年度,百万円
103363,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,160,小売業,2014100000,2014年度,百万円
44000,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,170,不動産業，物品賃貸業,2016100000,2016年度,百万円
17420,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,170,不動産業，物品賃貸業,2015100000,2015年度,百万円
27863,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,170,不動産業，物品賃貸業,2014100000,2014年度,百万円
1382,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,180,学術研究，専門・技術サービス業,2016100000,2016年度,百万円
2970,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,180,学術研究，専門・技術サービス業,2015100000,2015年度,百万円
860,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,180,学術研究，専門・技術サービス業,2014100000,2014年度,百万円
27479,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,190,宿泊業，飲食サービス業,2016100000,2016年度,百万円
15133,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,190,宿泊業，飲食サービス業,2015100000,2015年度,百万円
50009,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,190,宿泊業，飲食サービス業,2014100000,2014年度,百万円
11614,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,200,生活関連サービス業，娯楽業,2016100000,2016年度,百万円
13531,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,200,生活関連サービス業，娯楽業,2015100000,2015年度,百万円
11795,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,200,生活関連サービス業，娯楽業,2014100000,2014年度,百万円
10251,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,210,サービス業（他に分類されないもの）,2016100000,2016年度,百万円
6787,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,210,サービス業（他に分類されないもの）,2015100000,2015年度,百万円
8020,240,販売費及び一般管理費_販売手数料,170,5億円超～10億円,210,サービス業（他に分類されないもの）,2014100000,2014年度,百万円
2721227,240,販売費及び一般管理費_販売手数料,180,10億円超,100,合計,2016100000,2016年度,百万円
1231707,240,販売費及び一般管理費_販売手数料,180,10億円超,100,合計,2015100000,2015年度,百万円
1305632,240,販売費及び一般管理費_販売手数料,180,10億円超,100,合計,2014100000,2014年度,百万円
10528,240,販売費及び一般管理費_販売手数料,180,10億円超,110,建設業,2016100000,2016年度,百万円
27569,240,販売費及び一般管理費_販売手数料,180,10億円超,110,建設業,2015100000,2015年度,百万円
12035,240,販売費及び一般管理費_販売手数料,180,10億円超,110,建設業,2014100000,2014年度,百万円
533561,240,販売費及び一般管理費_販売手数料,180,10億円超,120,製造業,2016100000,2016年度,百万円
355072,240,販売費及び一般管理費_販売手数料,180,10億円超,120,製造業,2015100000,2015年度,百万円
489915,240,販売費及び一般管理費_販売手数料,180,10億円超,120,製造業,2014100000,2014年度,百万円
244348,240,販売費及び一般管理費_販売手数料,180,10億円超,130,情報通信業,2016100000,2016年度,百万円
101341,240,販売費及び一般管理費_販売手数料,180,10億円超,130,情報通信業,2015100000,2015年度,百万円
87704,240,販売費及び一般管理費_販売手数料,180,10億円超,130,情報通信業,2014100000,2014年度,百万円
36883,240,販売費及び一般管理費_販売手数料,180,10億円超,140,運輸業，郵便業,2016100000,2016年度,百万円
11382,240,販売費及び一般管理費_販売手数料,180,10億円超,140,運輸業，郵便業,2015100000,2015年度,百万円
19326,240,販売費及び一般管理費_販売手数料,180,10億円超,140,運輸業，郵便業,2014100000,2014年度,百万円
1054236,240,販売費及び一般管理費_販売手数料,180,10億円超,150,卸売業,2016100000,2016年度,百万円
266565,240,販売費及び一般管理費_販売手数料,180,10億円超,150,卸売業,2015100000,2015年度,百万円
234337,240,販売費及び一般管理費_販売手数料,180,10億円超,150,卸売業,2014100000,2014年度,百万円
606703,240,販売費及び一般管理費_販売手数料,180,10億円超,160,小売業,2016100000,2016年度,百万円
299440,240,販売費及び一般管理費_販売手数料,180,10億円超,160,小売業,2015100000,2015年度,百万円
