value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
80,000,男女計,002,　　仕事が主な者,213,65～69歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,002,　　仕事が主な者,213,65～69歳,006,　在学者,00000,全国,1987000000,1987年,千人
746,000,男女計,002,　　仕事が主な者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
742,000,男女計,002,　　仕事が主な者,214,70～74歳,001,　卒業者,00000,全国,1987000000,1987年,千人
478,000,男女計,002,　　仕事が主な者,214,70～74歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
180,000,男女計,002,　　仕事が主な者,214,70～74歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
41,000,男女計,002,　　仕事が主な者,214,70～74歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
43,000,男女計,002,　　仕事が主な者,214,70～74歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,002,　　仕事が主な者,214,70～74歳,006,　在学者,00000,全国,1987000000,1987年,千人
51105,000,男女計,002,　　仕事が主な者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
50905,000,男女計,002,　　仕事が主な者,515,15歳以上,001,　卒業者,00000,全国,1987000000,1987年,千人
14006,000,男女計,002,　　仕事が主な者,515,15歳以上,002,　　小学・中学,00000,全国,1987000000,1987年,千人
24248,000,男女計,002,　　仕事が主な者,515,15歳以上,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
4268,000,男女計,002,　　仕事が主な者,515,15歳以上,004,　　短大・高専,00000,全国,1987000000,1987年,千人
8383,000,男女計,002,　　仕事が主な者,515,15歳以上,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
51,000,男女計,002,　　仕事が主な者,515,15歳以上,006,　在学者,00000,全国,1987000000,1987年,千人
468,000,男女計,002,　　仕事が主な者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
461,000,男女計,002,　　仕事が主な者,575,75歳以上,001,　卒業者,00000,全国,1987000000,1987年,千人
300,000,男女計,002,　　仕事が主な者,575,75歳以上,002,　　小学・中学,00000,全国,1987000000,1987年,千人
99,000,男女計,002,　　仕事が主な者,575,75歳以上,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
30,000,男女計,002,　　仕事が主な者,575,75歳以上,004,　　短大・高専,00000,全国,1987000000,1987年,千人
32,000,男女計,002,　　仕事が主な者,575,75歳以上,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,002,　　仕事が主な者,575,75歳以上,006,　在学者,00000,全国,1987000000,1987年,千人
357,000,男女計,003,　　仕事が従な者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
52,000,男女計,003,　　仕事が従な者,203,15～19歳,001,　卒業者,00000,全国,1987000000,1987年,千人
18,000,男女計,003,　　仕事が従な者,203,15～19歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
34,000,男女計,003,　　仕事が従な者,203,15～19歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
-,000,男女計,003,　　仕事が従な者,203,15～19歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
-,000,男女計,003,　　仕事が従な者,203,15～19歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
304,000,男女計,003,　　仕事が従な者,203,15～19歳,006,　在学者,00000,全国,1987000000,1987年,千人
525,000,男女計,003,　　仕事が従な者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
183,000,男女計,003,　　仕事が従な者,204,20～24歳,001,　卒業者,00000,全国,1987000000,1987年,千人
21,000,男女計,003,　　仕事が従な者,204,20～24歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
113,000,男女計,003,　　仕事が従な者,204,20～24歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
37,000,男女計,003,　　仕事が従な者,204,20～24歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
12,000,男女計,003,　　仕事が従な者,204,20～24歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
342,000,男女計,003,　　仕事が従な者,204,20～24歳,006,　在学者,00000,全国,1987000000,1987年,千人
436,000,男女計,003,　　仕事が従な者,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
415,000,男女計,003,　　仕事が従な者,205,25～29歳,001,　卒業者,00000,全国,1987000000,1987年,千人
32,000,男女計,003,　　仕事が従な者,205,25～29歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
239,000,男女計,003,　　仕事が従な者,205,25～29歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
98,000,男女計,003,　　仕事が従な者,205,25～29歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
46,000,男女計,003,　　仕事が従な者,205,25～29歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
19,000,男女計,003,　　仕事が従な者,205,25～29歳,006,　在学者,00000,全国,1987000000,1987年,千人
761,000,男女計,003,　　仕事が従な者,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
756,000,男女計,003,　　仕事が従な者,206,30～34歳,001,　卒業者,00000,全国,1987000000,1987年,千人
111,000,男女計,003,　　仕事が従な者,206,30～34歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
466,000,男女計,003,　　仕事が従な者,206,30～34歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
120,000,男女計,003,　　仕事が従な者,206,30～34歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
59,000,男女計,003,　　仕事が従な者,206,30～34歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
3,000,男女計,003,　　仕事が従な者,206,30～34歳,006,　在学者,00000,全国,1987000000,1987年,千人
1456,000,男女計,003,　　仕事が従な者,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
1450,000,男女計,003,　　仕事が従な者,207,35～39歳,001,　卒業者,00000,全国,1987000000,1987年,千人
307,000,男女計,003,　　仕事が従な者,207,35～39歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
920,000,男女計,003,　　仕事が従な者,207,35～39歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
163,000,男女計,003,　　仕事が従な者,207,35～39歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
60,000,男女計,003,　　仕事が従な者,207,35～39歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,003,　　仕事が従な者,207,35～39歳,006,　在学者,00000,全国,1987000000,1987年,千人
1368,000,男女計,003,　　仕事が従な者,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
1363,000,男女計,003,　　仕事が従な者,208,40～44歳,001,　卒業者,00000,全国,1987000000,1987年,千人
403,000,男女計,003,　　仕事が従な者,208,40～44歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
813,000,男女計,003,　　仕事が従な者,208,40～44歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
100,000,男女計,003,　　仕事が従な者,208,40～44歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
47,000,男女計,003,　　仕事が従な者,208,40～44歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,003,　　仕事が従な者,208,40～44歳,006,　在学者,00000,全国,1987000000,1987年,千人
1215,000,男女計,003,　　仕事が従な者,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
1210,000,男女計,003,　　仕事が従な者,209,45～49歳,001,　卒業者,00000,全国,1987000000,1987年,千人
484,000,男女計,003,　　仕事が従な者,209,45～49歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
645,000,男女計,003,　　仕事が従な者,209,45～49歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
60,000,男女計,003,　　仕事が従な者,209,45～49歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
21,000,男女計,003,　　仕事が従な者,209,45～49歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,003,　　仕事が従な者,209,45～49歳,006,　在学者,00000,全国,1987000000,1987年,千人
979,000,男女計,003,　　仕事が従な者,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
975,000,男女計,003,　　仕事が従な者,210,50～54歳,001,　卒業者,00000,全国,1987000000,1987年,千人
486,000,男女計,003,　　仕事が従な者,210,50～54歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
431,000,男女計,003,　　仕事が従な者,210,50～54歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
40,000,男女計,003,　　仕事が従な者,210,50～54歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
18,000,男女計,003,　　仕事が従な者,210,50～54歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,003,　　仕事が従な者,210,50～54歳,006,　在学者,00000,全国,1987000000,1987年,千人
784,000,男女計,003,　　仕事が従な者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
779,000,男女計,003,　　仕事が従な者,211,55～59歳,001,　卒業者,00000,全国,1987000000,1987年,千人
436,000,男女計,003,　　仕事が従な者,211,55～59歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
311,000,男女計,003,　　仕事が従な者,211,55～59歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
23,000,男女計,003,　　仕事が従な者,211,55～59歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
9,000,男女計,003,　　仕事が従な者,211,55～59歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,003,　　仕事が従な者,211,55～59歳,006,　在学者,00000,全国,1987000000,1987年,千人
644,000,男女計,003,　　仕事が従な者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
640,000,男女計,003,　　仕事が従な者,212,60～64歳,001,　卒業者,00000,全国,1987000000,1987年,千人
430,000,男女計,003,　　仕事が従な者,212,60～64歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
186,000,男女計,003,　　仕事が従な者,212,60～64歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
18,000,男女計,003,　　仕事が従な者,212,60～64歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
6,000,男女計,003,　　仕事が従な者,212,60～64歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,003,　　仕事が従な者,212,60～64歳,006,　在学者,00000,全国,1987000000,1987年,千人
443,000,男女計,003,　　仕事が従な者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
440,000,男女計,003,　　仕事が従な者,213,65～69歳,001,　卒業者,00000,全国,1987000000,1987年,千人
315,000,男女計,003,　　仕事が従な者,213,65～69歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
108,000,男女計,003,　　仕事が従な者,213,65～69歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
13,000,男女計,003,　　仕事が従な者,213,65～69歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
4,000,男女計,003,　　仕事が従な者,213,65～69歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,003,　　仕事が従な者,213,65～69歳,006,　在学者,00000,全国,1987000000,1987年,千人
260,000,男女計,003,　　仕事が従な者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
257,000,男女計,003,　　仕事が従な者,214,70～74歳,001,　卒業者,00000,全国,1987000000,1987年,千人
190,000,男女計,003,　　仕事が従な者,214,70～74歳,002,　　小学・中学,00000,全国,1987000000,1987年,千人
55,000,男女計,003,　　仕事が従な者,214,70～74歳,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
8,000,男女計,003,　　仕事が従な者,214,70～74歳,004,　　短大・高専,00000,全国,1987000000,1987年,千人
3,000,男女計,003,　　仕事が従な者,214,70～74歳,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
0,000,男女計,003,　　仕事が従な者,214,70～74歳,006,　在学者,00000,全国,1987000000,1987年,千人
9396,000,男女計,003,　　仕事が従な者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
8686,000,男女計,003,　　仕事が従な者,515,15歳以上,001,　卒業者,00000,全国,1987000000,1987年,千人
3359,000,男女計,003,　　仕事が従な者,515,15歳以上,002,　　小学・中学,00000,全国,1987000000,1987年,千人
4352,000,男女計,003,　　仕事が従な者,515,15歳以上,003,　　高校・旧中,00000,全国,1987000000,1987年,千人
687,000,男女計,003,　　仕事が従な者,515,15歳以上,004,　　短大・高専,00000,全国,1987000000,1987年,千人
288,000,男女計,003,　　仕事が従な者,515,15歳以上,005,　　大学・大学院,00000,全国,1987000000,1987年,千人
669,000,男女計,003,　　仕事が従な者,515,15歳以上,006,　在学者,00000,全国,1987000000,1987年,千人
169,000,男女計,003,　　仕事が従な者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
