value,tab,tab_label,cat01,cat01_label,time,time_label,unit
4080,550,販売量,360,グリース,2020000707,2020年7月,t
4085,550,販売量,360,グリース,2020000606,2020年6月,t
3569,550,販売量,360,グリース,2020000505,2020年5月,t
4508,550,販売量,360,グリース,2020000404,2020年4月,t
4867,550,販売量,360,グリース,2020000303,2020年3月,t
4388,550,販売量,360,グリース,2020000202,2020年2月,t
4501,550,販売量,360,グリース,2020000101,2020年1月,t
4698,550,販売量,360,グリース,2019001212,2019年12月,t
4812,550,販売量,360,グリース,2019001111,2019年11月,t
5100,550,販売量,360,グリース,2019001010,2019年10月,t
4845,550,販売量,360,グリース,2019000909,2019年9月,t
4435,550,販売量,360,グリース,2019000808,2019年8月,t
5336,550,販売量,360,グリース,2019000707,2019年7月,t
4956,550,販売量,360,グリース,2019000606,2019年6月,t
4792,550,販売量,360,グリース,2019000505,2019年5月,t
5000,550,販売量,360,グリース,2019000404,2019年4月,t
5004,550,販売量,360,グリース,2019000303,2019年3月,t
4634,550,販売量,360,グリース,2019000202,2019年2月,t
4528,550,販売量,360,グリース,2019000101,2019年1月,t
4745,550,販売量,360,グリース,2018001212,2018年12月,t
5134,550,販売量,360,グリース,2018001111,2018年11月,t
5421,550,販売量,360,グリース,2018001010,2018年10月,t
4750,550,販売量,360,グリース,2018000909,2018年9月,t
4798,550,販売量,360,グリース,2018000808,2018年8月,t
5163,550,販売量,360,グリース,2018000707,2018年7月,t
5083,550,販売量,360,グリース,2018000606,2018年6月,t
4962,550,販売量,360,グリース,2018000505,2018年5月,t
5003,550,販売量,360,グリース,2018000404,2018年4月,t
5306,550,販売量,360,グリース,2018000303,2018年3月,t
4559,550,販売量,360,グリース,2018000202,2018年2月,t
4472,550,販売量,360,グリース,2018000101,2018年1月,t
5110,550,販売量,360,グリース,2017001212,2017年12月,t
5341,550,販売量,360,グリース,2017001111,2017年11月,t
5210,550,販売量,360,グリース,2017001010,2017年10月,t
5071,550,販売量,360,グリース,2017000909,2017年9月,t
4880,550,販売量,360,グリース,2017000808,2017年8月,t
5096,550,販売量,360,グリース,2017000707,2017年7月,t
5211,550,販売量,360,グリース,2017000606,2017年6月,t
4537,550,販売量,360,グリース,2017000505,2017年5月,t
5067,550,販売量,360,グリース,2017000404,2017年4月,t
5533,550,販売量,360,グリース,2017000303,2017年3月,t
4767,550,販売量,360,グリース,2017000202,2017年2月,t
4449,550,販売量,360,グリース,2017000101,2017年1月,t
5274,550,販売量,360,グリース,2016001212,2016年12月,t
5160,550,販売量,360,グリース,2016001111,2016年11月,t
5141,550,販売量,360,グリース,2016001010,2016年10月,t
5101,550,販売量,360,グリース,2016000909,2016年9月,t
4710,550,販売量,360,グリース,2016000808,2016年8月,t
4992,550,販売量,360,グリース,2016000707,2016年7月,t
5084,550,販売量,360,グリース,2016000606,2016年6月,t
4519,550,販売量,360,グリース,2016000505,2016年5月,t
4858,550,販売量,360,グリース,2016000404,2016年4月,t
5153,550,販売量,360,グリース,2016000303,2016年3月,t
4694,550,販売量,360,グリース,2016000202,2016年2月,t
4359,550,販売量,360,グリース,2016000101,2016年1月,t
4760,550,販売量,360,グリース,2015001212,2015年12月,t
4805,550,販売量,360,グリース,2015001111,2015年11月,t
5135,550,販売量,360,グリース,2015001010,2015年10月,t
4809,550,販売量,360,グリース,2015000909,2015年9月,t
4277,550,販売量,360,グリース,2015000808,2015年8月,t
5014,550,販売量,360,グリース,2015000707,2015年7月,t
4995,550,販売量,360,グリース,2015000606,2015年6月,t
4280,550,販売量,360,グリース,2015000505,2015年5月,t
4939,550,販売量,360,グリース,2015000404,2015年4月,t
5143,550,販売量,360,グリース,2015000303,2015年3月,t
4697,550,販売量,360,グリース,2015000202,2015年2月,t
4555,550,販売量,360,グリース,2015000101,2015年1月,t
4847,550,販売量,360,グリース,2014001212,2014年12月,t
4599,550,販売量,360,グリース,2014001111,2014年11月,t
5231,550,販売量,360,グリース,2014001010,2014年10月,t
5183,550,販売量,360,グリース,2014000909,2014年9月,t
4372,550,販売量,360,グリース,2014000808,2014年8月,t
5470,550,販売量,360,グリース,2014000707,2014年7月,t
4817,550,販売量,360,グリース,2014000606,2014年6月,t
4621,550,販売量,360,グリース,2014000505,2014年5月,t
4763,550,販売量,360,グリース,2014000404,2014年4月,t
5396,550,販売量,360,グリース,2014000303,2014年3月,t
4664,550,販売量,360,グリース,2014000202,2014年2月,t
4602,550,販売量,360,グリース,2014000101,2014年1月,t
4856,550,販売量,360,グリース,2013001212,2013年12月,t
4702,550,販売量,360,グリース,2013001111,2013年11月,t
5133,550,販売量,360,グリース,2013001010,2013年10月,t
4788,550,販売量,360,グリース,2013000909,2013年9月,t
4584,550,販売量,360,グリース,2013000808,2013年8月,t
5107,550,販売量,360,グリース,2013000707,2013年7月,t
4868,550,販売量,360,グリース,2013000606,2013年6月,t
4794,550,販売量,360,グリース,2013000505,2013年5月,t
4957,550,販売量,360,グリース,2013000404,2013年4月,t
4650,550,販売量,360,グリース,2013000303,2013年3月,t
4610,550,販売量,360,グリース,2013000202,2013年2月,t
4312,550,販売量,360,グリース,2013000101,2013年1月,t
4489,550,販売量,360,グリース,2012001212,2012年12月,t
4673,550,販売量,360,グリース,2012001111,2012年11月,t
4977,550,販売量,360,グリース,2012001010,2012年10月,t
4679,550,販売量,360,グリース,2012000909,2012年9月,t
4840,550,販売量,360,グリース,2012000808,2012年8月,t
5083,550,販売量,360,グリース,2012000707,2012年7月,t
5153,550,販売量,360,グリース,2012000606,2012年6月,t
4874,550,販売量,360,グリース,2012000505,2012年5月,t
5133,550,販売量,360,グリース,2012000404,2012年4月,t
5273,550,販売量,360,グリース,2012000303,2012年3月,t
5115,550,販売量,360,グリース,2012000202,2012年2月,t
4713,550,販売量,360,グリース,2012000101,2012年1月,t
5227,550,販売量,360,グリース,2011001212,2011年12月,t
5517,550,販売量,360,グリース,2011001111,2011年11月,t
5653,550,販売量,360,グリース,2011001010,2011年10月,t
5554,550,販売量,360,グリース,2011000909,2011年9月,t
5115,550,販売量,360,グリース,2011000808,2011年8月,t
5668,550,販売量,360,グリース,2011000707,2011年7月,t
5538,550,販売量,360,グリース,2011000606,2011年6月,t
4556,550,販売量,360,グリース,2011000505,2011年5月,t
5408,550,販売量,360,グリース,2011000404,2011年4月,t
5679,550,販売量,360,グリース,2011000303,2011年3月,t
5367,550,販売量,360,グリース,2011000202,2011年2月,t
5164,550,販売量,360,グリース,2011000101,2011年1月,t
5611,550,販売量,360,グリース,2010001212,2010年12月,t
5800,550,販売量,360,グリース,2010001111,2010年11月,t
5658,550,販売量,360,グリース,2010001010,2010年10月,t
5573,550,販売量,360,グリース,2010000909,2010年9月,t
5165,550,販売量,360,グリース,2010000808,2010年8月,t
5608,550,販売量,360,グリース,2010000707,2010年7月,t
5725,550,販売量,360,グリース,2010000606,2010年6月,t
4899,550,販売量,360,グリース,2010000505,2010年5月,t
5685,550,販売量,360,グリース,2010000404,2010年4月,t
5658,550,販売量,360,グリース,2010000303,2010年3月,t
5213,550,販売量,360,グリース,2010000202,2010年2月,t
4781,550,販売量,360,グリース,2010000101,2010年1月,t
5411,550,販売量,360,グリース,2009001212,2009年12月,t
5192,550,販売量,360,グリース,2009001111,2009年11月,t
5409,550,販売量,360,グリース,2009001010,2009年10月,t
5290,550,販売量,360,グリース,2009000909,2009年9月,t
4401,550,販売量,360,グリース,2009000808,2009年8月,t
4767,550,販売量,360,グリース,2009000707,2009年7月,t
4671,550,販売量,360,グリース,2009000606,2009年6月,t
3804,550,販売量,360,グリース,2009000505,2009年5月,t
4104,550,販売量,360,グリース,2009000404,2009年4月,t
3694,550,販売量,360,グリース,2009000303,2009年3月,t
3353,550,販売量,360,グリース,2009000202,2009年2月,t
3604,550,販売量,360,グリース,2009000101,2009年1月,t
4783,550,販売量,360,グリース,2008001212,2008年12月,t
4864,550,販売量,360,グリース,2008001111,2008年11月,t
5797,550,販売量,360,グリース,2008001010,2008年10月,t
5979,550,販売量,360,グリース,2008000909,2008年9月,t
5059,550,販売量,360,グリース,2008000808,2008年8月,t
6316,550,販売量,360,グリース,2008000707,2008年7月,t
6081,550,販売量,360,グリース,2008000606,2008年6月,t
6151,550,販売量,360,グリース,2008000505,2008年5月,t
6289,550,販売量,360,グリース,2008000404,2008年4月,t
6130,550,販売量,360,グリース,2008000303,2008年3月,t
5475,550,販売量,360,グリース,2008000202,2008年2月,t
5363,550,販売量,360,グリース,2008000101,2008年1月,t
6011,550,販売量,360,グリース,2007001212,2007年12月,t
6307,550,販売量,360,グリース,2007001111,2007年11月,t
6651,550,販売量,360,グリース,2007001010,2007年10月,t
5756,550,販売量,360,グリース,2007000909,2007年9月,t
5642,550,販売量,360,グリース,2007000808,2007年8月,t
6004,550,販売量,360,グリース,2007000707,2007年7月,t
6082,550,販売量,360,グリース,2007000606,2007年6月,t
5727,550,販売量,360,グリース,2007000505,2007年5月,t
6052,550,販売量,360,グリース,2007000404,2007年4月,t
6215,550,販売量,360,グリース,2007000303,2007年3月,t
5641,550,販売量,360,グリース,2007000202,2007年2月,t
5415,550,販売量,360,グリース,2007000101,2007年1月,t
2954,550,販売量,370,パラフィン,2024000303,2024年3月,t
3115,550,販売量,370,パラフィン,2024000202,2024年2月,t
4824,550,販売量,370,パラフィン,2024000101,2024年1月,t
3885,550,販売量,370,パラフィン,2023001212,2023年12月,t
3197,550,販売量,370,パラフィン,2023001111,2023年11月,t
4934,550,販売量,370,パラフィン,2023001010,2023年10月,t
3840,550,販売量,370,パラフィン,2023000909,2023年9月,t
3456,550,販売量,370,パラフィン,2023000808,2023年8月,t
4518,550,販売量,370,パラフィン,2023000707,2023年7月,t
2874,550,販売量,370,パラフィン,2023000606,2023年6月,t
3159,550,販売量,370,パラフィン,2023000505,2023年5月,t
4152,550,販売量,370,パラフィン,2023000404,2023年4月,t
3656,550,販売量,370,パラフィン,2023000303,2023年3月,t
4970,550,販売量,370,パラフィン,2023000202,2023年2月,t
6171,550,販売量,370,パラフィン,2023000101,2023年1月,t
6972,550,販売量,370,パラフィン,2022001212,2022年12月,t
3168,550,販売量,370,パラフィン,2022001111,2022年11月,t
3661,550,販売量,370,パラフィン,2022001010,2022年10月,t
3993,550,販売量,370,パラフィン,2022000909,2022年9月,t
5897,550,販売量,370,パラフィン,2022000808,2022年8月,t
5561,550,販売量,370,パラフィン,2022000707,2022年7月,t
5777,550,販売量,370,パラフィン,2022000606,2022年6月,t
4656,550,販売量,370,パラフィン,2022000505,2022年5月,t
4713,550,販売量,370,パラフィン,2022000404,2022年4月,t
5062,550,販売量,370,パラフィン,2022000303,2022年3月,t
4703,550,販売量,370,パラフィン,2022000202,2022年2月,t
4532,550,販売量,370,パラフィン,2022000101,2022年1月,t
4313,550,販売量,370,パラフィン,2021001212,2021年12月,t
4554,550,販売量,370,パラフィン,2021001111,2021年11月,t
3829,550,販売量,370,パラフィン,2021001010,2021年10月,t
4528,550,販売量,370,パラフィン,2021000909,2021年9月,t
4489,550,販売量,370,パラフィン,2021000808,2021年8月,t
5218,550,販売量,370,パラフィン,2021000707,2021年7月,t
3197,550,販売量,370,パラフィン,2021000606,2021年6月,t
3571,550,販売量,370,パラフィン,2021000505,2021年5月,t
4388,550,販売量,370,パラフィン,2021000404,2021年4月,t
4543,550,販売量,370,パラフィン,2021000303,2021年3月,t
4546,550,販売量,370,パラフィン,2021000202,2021年2月,t
4217,550,販売量,370,パラフィン,2021000101,2021年1月,t
4321,550,販売量,370,パラフィン,2020001212,2020年12月,t
4005,550,販売量,370,パラフィン,2020001111,2020年11月,t
4321,550,販売量,370,パラフィン,2020001010,2020年10月,t
3959,550,販売量,370,パラフィン,2020000909,2020年9月,t
3538,550,販売量,370,パラフィン,2020000808,2020年8月,t
3822,550,販売量,370,パラフィン,2020000707,2020年7月,t
3258,550,販売量,370,パラフィン,2020000606,2020年6月,t
3038,550,販売量,370,パラフィン,2020000505,2020年5月,t
4193,550,販売量,370,パラフィン,2020000404,2020年4月,t
4778,550,販売量,370,パラフィン,2020000303,2020年3月,t
4317,550,販売量,370,パラフィン,2020000202,2020年2月,t
4266,550,販売量,370,パラフィン,2020000101,2020年1月,t
3745,550,販売量,370,パラフィン,2019001212,2019年12月,t
4574,550,販売量,370,パラフィン,2019001111,2019年11月,t
5158,550,販売量,370,パラフィン,2019001010,2019年10月,t
4000,550,販売量,370,パラフィン,2019000909,2019年9月,t
4185,550,販売量,370,パラフィン,2019000808,2019年8月,t
3679,550,販売量,370,パラフィン,2019000707,2019年7月,t
3792,550,販売量,370,パラフィン,2019000606,2019年6月,t
3964,550,販売量,370,パラフィン,2019000505,2019年5月,t
4961,550,販売量,370,パラフィン,2019000404,2019年4月,t
4999,550,販売量,370,パラフィン,2019000303,2019年3月,t
4613,550,販売量,370,パラフィン,2019000202,2019年2月,t
4795,550,販売量,370,パラフィン,2019000101,2019年1月,t
4531,550,販売量,370,パラフィン,2018001212,2018年12月,t
5514,550,販売量,370,パラフィン,2018001111,2018年11月,t
4788,550,販売量,370,パラフィン,2018001010,2018年10月,t
4025,550,販売量,370,パラフィン,2018000909,2018年9月,t
3756,550,販売量,370,パラフィン,2018000808,2018年8月,t
4579,550,販売量,370,パラフィン,2018000707,2018年7月,t
