value,tab,tab_label,cat01,cat01_label,time,time_label,unit
17554094,150,載貨重量トンキロ,12,貨物船,2009000404,2009年4月,1000M/Tキロ
19272705,150,載貨重量トンキロ,12,貨物船,2009000303,2009年3月,1000M/Tキロ
18604264,150,載貨重量トンキロ,12,貨物船,2009000202,2009年2月,1000M/Tキロ
18536629,150,載貨重量トンキロ,12,貨物船,2009000101,2009年1月,1000M/Tキロ
21908216,150,載貨重量トンキロ,12,貨物船,2008001212,2008年12月,1000M/Tキロ
21435524,150,載貨重量トンキロ,12,貨物船,2008001111,2008年11月,1000M/Tキロ
23251243,150,載貨重量トンキロ,12,貨物船,2008001010,2008年10月,1000M/Tキロ
22530502,150,載貨重量トンキロ,12,貨物船,2008000909,2008年9月,1000M/Tキロ
21885322,150,載貨重量トンキロ,12,貨物船,2008000808,2008年8月,1000M/Tキロ
22785062,150,載貨重量トンキロ,12,貨物船,2008000707,2008年7月,1000M/Tキロ
23959359,150,載貨重量トンキロ,12,貨物船,2008000606,2008年6月,1000M/Tキロ
20593253,150,載貨重量トンキロ,12,貨物船,2008000505,2008年5月,1000M/Tキロ
21509956,150,載貨重量トンキロ,12,貨物船,2008000404,2008年4月,1000M/Tキロ
23407664,150,載貨重量トンキロ,12,貨物船,2008000303,2008年3月,1000M/Tキロ
21458822,150,載貨重量トンキロ,12,貨物船,2008000202,2008年2月,1000M/Tキロ
21085918,150,載貨重量トンキロ,12,貨物船,2008000101,2008年1月,1000M/Tキロ
22978341,150,載貨重量トンキロ,12,貨物船,2007001212,2007年12月,1000M/Tキロ
22163743,150,載貨重量トンキロ,12,貨物船,2007001111,2007年11月,1000M/Tキロ
23406324,150,載貨重量トンキロ,12,貨物船,2007001010,2007年10月,1000M/Tキロ
22055989,150,載貨重量トンキロ,12,貨物船,2007000909,2007年9月,1000M/Tキロ
22125411,150,載貨重量トンキロ,12,貨物船,2007000808,2007年8月,1000M/Tキロ
22326370,150,載貨重量トンキロ,12,貨物船,2007000707,2007年7月,1000M/Tキロ
22843435,150,載貨重量トンキロ,12,貨物船,2007000606,2007年6月,1000M/Tキロ
21692664,150,載貨重量トンキロ,12,貨物船,2007000505,2007年5月,1000M/Tキロ
22141204,150,載貨重量トンキロ,12,貨物船,2007000404,2007年4月,1000M/Tキロ
11073680,150,載貨重量トンキロ,18,油送船,2025001111,2025年11月,1000M/Tキロ
10090885,150,載貨重量トンキロ,18,油送船,2025001010,2025年10月,1000M/Tキロ
10361385,150,載貨重量トンキロ,18,油送船,2025000909,2025年9月,1000M/Tキロ
11241009,150,載貨重量トンキロ,18,油送船,2025000808,2025年8月,1000M/Tキロ
10484336,150,載貨重量トンキロ,18,油送船,2025000707,2025年7月,1000M/Tキロ
10361338,150,載貨重量トンキロ,18,油送船,2025000606,2025年6月,1000M/Tキロ
10289018,150,載貨重量トンキロ,18,油送船,2025000505,2025年5月,1000M/Tキロ
10944389,150,載貨重量トンキロ,18,油送船,2025000404,2025年4月,1000M/Tキロ
10722311,150,載貨重量トンキロ,18,油送船,2025000303,2025年3月,1000M/Tキロ
10036778,150,載貨重量トンキロ,18,油送船,2025000202,2025年2月,1000M/Tキロ
10887679,150,載貨重量トンキロ,18,油送船,2025000101,2025年1月,1000M/Tキロ
12005067,150,載貨重量トンキロ,18,油送船,2024001212,2024年12月,1000M/Tキロ
10328210,150,載貨重量トンキロ,18,油送船,2024001111,2024年11月,1000M/Tキロ
10963222,150,載貨重量トンキロ,18,油送船,2024001010,2024年10月,1000M/Tキロ
10767220,150,載貨重量トンキロ,18,油送船,2024000909,2024年9月,1000M/Tキロ
10496792,150,載貨重量トンキロ,18,油送船,2024000808,2024年8月,1000M/Tキロ
11590180,150,載貨重量トンキロ,18,油送船,2024000707,2024年7月,1000M/Tキロ
11256940,150,載貨重量トンキロ,18,油送船,2024000606,2024年6月,1000M/Tキロ
10903178,150,載貨重量トンキロ,18,油送船,2024000505,2024年5月,1000M/Tキロ
11275762,150,載貨重量トンキロ,18,油送船,2024000404,2024年4月,1000M/Tキロ
10378590,150,載貨重量トンキロ,18,油送船,2024000303,2024年3月,1000M/Tキロ
10098767,150,載貨重量トンキロ,18,油送船,2024000202,2024年2月,1000M/Tキロ
10849673,150,載貨重量トンキロ,18,油送船,2024000101,2024年1月,1000M/Tキロ
11327850,150,載貨重量トンキロ,18,油送船,2023001212,2023年12月,1000M/Tキロ
10503418,150,載貨重量トンキロ,18,油送船,2023001111,2023年11月,1000M/Tキロ
10011489,150,載貨重量トンキロ,18,油送船,2023001010,2023年10月,1000M/Tキロ
10706537,150,載貨重量トンキロ,18,油送船,2023000909,2023年9月,1000M/Tキロ
9859830,150,載貨重量トンキロ,18,油送船,2023000808,2023年8月,1000M/Tキロ
11549032,150,載貨重量トンキロ,18,油送船,2023000707,2023年7月,1000M/Tキロ
11225160,150,載貨重量トンキロ,18,油送船,2023000606,2023年6月,1000M/Tキロ
11510986,150,載貨重量トンキロ,18,油送船,2023000505,2023年5月,1000M/Tキロ
10609679,150,載貨重量トンキロ,18,油送船,2023000404,2023年4月,1000M/Tキロ
13016262,150,載貨重量トンキロ,18,油送船,2023000303,2023年3月,1000M/Tキロ
11668926,150,載貨重量トンキロ,18,油送船,2023000202,2023年2月,1000M/Tキロ
12648768,150,載貨重量トンキロ,18,油送船,2023000101,2023年1月,1000M/Tキロ
12044631,150,載貨重量トンキロ,18,油送船,2022001212,2022年12月,1000M/Tキロ
12102657,150,載貨重量トンキロ,18,油送船,2022001111,2022年11月,1000M/Tキロ
13069551,150,載貨重量トンキロ,18,油送船,2022001010,2022年10月,1000M/Tキロ
10589260,150,載貨重量トンキロ,18,油送船,2022000909,2022年9月,1000M/Tキロ
12984114,150,載貨重量トンキロ,18,油送船,2022000808,2022年8月,1000M/Tキロ
13472105,150,載貨重量トンキロ,18,油送船,2022000707,2022年7月,1000M/Tキロ
12967225,150,載貨重量トンキロ,18,油送船,2022000606,2022年6月,1000M/Tキロ
13116099,150,載貨重量トンキロ,18,油送船,2022000505,2022年5月,1000M/Tキロ
12342900,150,載貨重量トンキロ,18,油送船,2022000404,2022年4月,1000M/Tキロ
12289067,150,載貨重量トンキロ,18,油送船,2022000303,2022年3月,1000M/Tキロ
11098317,150,載貨重量トンキロ,18,油送船,2022000202,2022年2月,1000M/Tキロ
12831122,150,載貨重量トンキロ,18,油送船,2022000101,2022年1月,1000M/Tキロ
12877713,150,載貨重量トンキロ,18,油送船,2021001212,2021年12月,1000M/Tキロ
11647785,150,載貨重量トンキロ,18,油送船,2021001111,2021年11月,1000M/Tキロ
12188382,150,載貨重量トンキロ,18,油送船,2021001010,2021年10月,1000M/Tキロ
11765790,150,載貨重量トンキロ,18,油送船,2021000909,2021年9月,1000M/Tキロ
12472214,150,載貨重量トンキロ,18,油送船,2021000808,2021年8月,1000M/Tキロ
11689939,150,載貨重量トンキロ,18,油送船,2021000707,2021年7月,1000M/Tキロ
11255430,150,載貨重量トンキロ,18,油送船,2021000606,2021年6月,1000M/Tキロ
11699595,150,載貨重量トンキロ,18,油送船,2021000505,2021年5月,1000M/Tキロ
10941734,150,載貨重量トンキロ,18,油送船,2021000404,2021年4月,1000M/Tキロ
12439318,150,載貨重量トンキロ,18,油送船,2021000303,2021年3月,1000M/Tキロ
10794154,150,載貨重量トンキロ,18,油送船,2021000202,2021年2月,1000M/Tキロ
12318851,150,載貨重量トンキロ,18,油送船,2021000101,2021年1月,1000M/Tキロ
12132930,150,載貨重量トンキロ,18,油送船,2020001212,2020年12月,1000M/Tキロ
11952769,150,載貨重量トンキロ,18,油送船,2020001111,2020年11月,1000M/Tキロ
11280097,150,載貨重量トンキロ,18,油送船,2020001010,2020年10月,1000M/Tキロ
10074776,150,載貨重量トンキロ,18,油送船,2020000909,2020年9月,1000M/Tキロ
11630766,150,載貨重量トンキロ,18,油送船,2020000808,2020年8月,1000M/Tキロ
11614767,150,載貨重量トンキロ,18,油送船,2020000707,2020年7月,1000M/Tキロ
11422469,150,載貨重量トンキロ,18,油送船,2020000606,2020年6月,1000M/Tキロ
11556646,150,載貨重量トンキロ,18,油送船,2020000505,2020年5月,1000M/Tキロ
11112263,150,載貨重量トンキロ,18,油送船,2020000404,2020年4月,1000M/Tキロ
12369800,150,載貨重量トンキロ,18,油送船,2020000303,2020年3月,1000M/Tキロ
12705170,150,載貨重量トンキロ,18,油送船,2020000202,2020年2月,1000M/Tキロ
11527484,150,載貨重量トンキロ,18,油送船,2020000101,2020年1月,1000M/Tキロ
12780179,150,載貨重量トンキロ,18,油送船,2019001212,2019年12月,1000M/Tキロ
13339578,150,載貨重量トンキロ,18,油送船,2019001111,2019年11月,1000M/Tキロ
11616615,150,載貨重量トンキロ,18,油送船,2019001010,2019年10月,1000M/Tキロ
12475170,150,載貨重量トンキロ,18,油送船,2019000909,2019年9月,1000M/Tキロ
11117851,150,載貨重量トンキロ,18,油送船,2019000808,2019年8月,1000M/Tキロ
12766993,150,載貨重量トンキロ,18,油送船,2019000707,2019年7月,1000M/Tキロ
11809716,150,載貨重量トンキロ,18,油送船,2019000606,2019年6月,1000M/Tキロ
11831319,150,載貨重量トンキロ,18,油送船,2019000505,2019年5月,1000M/Tキロ
11043974,150,載貨重量トンキロ,18,油送船,2019000404,2019年4月,1000M/Tキロ
12703567,150,載貨重量トンキロ,18,油送船,2019000303,2019年3月,1000M/Tキロ
11996377,150,載貨重量トンキロ,18,油送船,2019000202,2019年2月,1000M/Tキロ
12965229,150,載貨重量トンキロ,18,油送船,2019000101,2019年1月,1000M/Tキロ
14187153,150,載貨重量トンキロ,18,油送船,2018001212,2018年12月,1000M/Tキロ
13290511,150,載貨重量トンキロ,18,油送船,2018001111,2018年11月,1000M/Tキロ
13794219,150,載貨重量トンキロ,18,油送船,2018001010,2018年10月,1000M/Tキロ
12123093,150,載貨重量トンキロ,18,油送船,2018000909,2018年9月,1000M/Tキロ
13224143,150,載貨重量トンキロ,18,油送船,2018000808,2018年8月,1000M/Tキロ
13352418,150,載貨重量トンキロ,18,油送船,2018000707,2018年7月,1000M/Tキロ
13150545,150,載貨重量トンキロ,18,油送船,2018000606,2018年6月,1000M/Tキロ
13917147,150,載貨重量トンキロ,18,油送船,2018000505,2018年5月,1000M/Tキロ
12009316,150,載貨重量トンキロ,18,油送船,2018000404,2018年4月,1000M/Tキロ
13977718,150,載貨重量トンキロ,18,油送船,2018000303,2018年3月,1000M/Tキロ
13398759,150,載貨重量トンキロ,18,油送船,2018000202,2018年2月,1000M/Tキロ
14401107,150,載貨重量トンキロ,18,油送船,2018000101,2018年1月,1000M/Tキロ
14311926,150,載貨重量トンキロ,18,油送船,2017001212,2017年12月,1000M/Tキロ
14571593,150,載貨重量トンキロ,18,油送船,2017001111,2017年11月,1000M/Tキロ
12325605,150,載貨重量トンキロ,18,油送船,2017001010,2017年10月,1000M/Tキロ
12977668,150,載貨重量トンキロ,18,油送船,2017000909,2017年9月,1000M/Tキロ
14380260,150,載貨重量トンキロ,18,油送船,2017000808,2017年8月,1000M/Tキロ
13542565,150,載貨重量トンキロ,18,油送船,2017000707,2017年7月,1000M/Tキロ
14534740,150,載貨重量トンキロ,18,油送船,2017000606,2017年6月,1000M/Tキロ
14840240,150,載貨重量トンキロ,18,油送船,2017000505,2017年5月,1000M/Tキロ
13825643,150,載貨重量トンキロ,18,油送船,2017000404,2017年4月,1000M/Tキロ
14998931,150,載貨重量トンキロ,18,油送船,2017000303,2017年3月,1000M/Tキロ
13801927,150,載貨重量トンキロ,18,油送船,2017000202,2017年2月,1000M/Tキロ
14174608,150,載貨重量トンキロ,18,油送船,2017000101,2017年1月,1000M/Tキロ
15144630,150,載貨重量トンキロ,18,油送船,2016001212,2016年12月,1000M/Tキロ
14915452,150,載貨重量トンキロ,18,油送船,2016001111,2016年11月,1000M/Tキロ
13795007,150,載貨重量トンキロ,18,油送船,2016001010,2016年10月,1000M/Tキロ
13659252,150,載貨重量トンキロ,18,油送船,2016000909,2016年9月,1000M/Tキロ
13294412,150,載貨重量トンキロ,18,油送船,2016000808,2016年8月,1000M/Tキロ
15682474,150,載貨重量トンキロ,18,油送船,2016000707,2016年7月,1000M/Tキロ
14191787,150,載貨重量トンキロ,18,油送船,2016000606,2016年6月,1000M/Tキロ
14866116,150,載貨重量トンキロ,18,油送船,2016000505,2016年5月,1000M/Tキロ
14446372,150,載貨重量トンキロ,18,油送船,2016000404,2016年4月,1000M/Tキロ
15573660,150,載貨重量トンキロ,18,油送船,2016000303,2016年3月,1000M/Tキロ
14487352,150,載貨重量トンキロ,18,油送船,2016000202,2016年2月,1000M/Tキロ
14416121,150,載貨重量トンキロ,18,油送船,2016000101,2016年1月,1000M/Tキロ
14556831,150,載貨重量トンキロ,18,油送船,2015001212,2015年12月,1000M/Tキロ
14443057,150,載貨重量トンキロ,18,油送船,2015001111,2015年11月,1000M/Tキロ
13899330,150,載貨重量トンキロ,18,油送船,2015001010,2015年10月,1000M/Tキロ
12256791,150,載貨重量トンキロ,18,油送船,2015000909,2015年9月,1000M/Tキロ
13335849,150,載貨重量トンキロ,18,油送船,2015000808,2015年8月,1000M/Tキロ
12261331,150,載貨重量トンキロ,18,油送船,2015000707,2015年7月,1000M/Tキロ
13129149,150,載貨重量トンキロ,18,油送船,2015000606,2015年6月,1000M/Tキロ
13008568,150,載貨重量トンキロ,18,油送船,2015000505,2015年5月,1000M/Tキロ
13780626,150,載貨重量トンキロ,18,油送船,2015000404,2015年4月,1000M/Tキロ
14307219,150,載貨重量トンキロ,18,油送船,2015000303,2015年3月,1000M/Tキロ
13647369,150,載貨重量トンキロ,18,油送船,2015000202,2015年2月,1000M/Tキロ
14635551,150,載貨重量トンキロ,18,油送船,2015000101,2015年1月,1000M/Tキロ
14381338,150,載貨重量トンキロ,18,油送船,2014001212,2014年12月,1000M/Tキロ
14205502,150,載貨重量トンキロ,18,油送船,2014001111,2014年11月,1000M/Tキロ
12231179,150,載貨重量トンキロ,18,油送船,2014001010,2014年10月,1000M/Tキロ
12534972,150,載貨重量トンキロ,18,油送船,2014000909,2014年9月,1000M/Tキロ
13356259,150,載貨重量トンキロ,18,油送船,2014000808,2014年8月,1000M/Tキロ
13338359,150,載貨重量トンキロ,18,油送船,2014000707,2014年7月,1000M/Tキロ
13061136,150,載貨重量トンキロ,18,油送船,2014000606,2014年6月,1000M/Tキロ
12752882,150,載貨重量トンキロ,18,油送船,2014000505,2014年5月,1000M/Tキロ
14206141,150,載貨重量トンキロ,18,油送船,2014000404,2014年4月,1000M/Tキロ
14730252,150,載貨重量トンキロ,18,油送船,2014000303,2014年3月,1000M/Tキロ
13240027,150,載貨重量トンキロ,18,油送船,2014000202,2014年2月,1000M/Tキロ
14982552,150,載貨重量トンキロ,18,油送船,2014000101,2014年1月,1000M/Tキロ
14759366,150,載貨重量トンキロ,18,油送船,2013001212,2013年12月,1000M/Tキロ
14007010,150,載貨重量トンキロ,18,油送船,2013001111,2013年11月,1000M/Tキロ
12280033,150,載貨重量トンキロ,18,油送船,2013001010,2013年10月,1000M/Tキロ
12843453,150,載貨重量トンキロ,18,油送船,2013000909,2013年9月,1000M/Tキロ
13963698,150,載貨重量トンキロ,18,油送船,2013000808,2013年8月,1000M/Tキロ
14511272,150,載貨重量トンキロ,18,油送船,2013000707,2013年7月,1000M/Tキロ
13339189,150,載貨重量トンキロ,18,油送船,2013000606,2013年6月,1000M/Tキロ
12358101,150,載貨重量トンキロ,18,油送船,2013000505,2013年5月,1000M/Tキロ
11471771,150,載貨重量トンキロ,18,油送船,2013000404,2013年4月,1000M/Tキロ
13645339,150,載貨重量トンキロ,18,油送船,2013000303,2013年3月,1000M/Tキロ
13109384,150,載貨重量トンキロ,18,油送船,2013000202,2013年2月,1000M/Tキロ
13703177,150,載貨重量トンキロ,18,油送船,2013000101,2013年1月,1000M/Tキロ
12682684,150,載貨重量トンキロ,18,油送船,2012001212,2012年12月,1000M/Tキロ
13076923,150,載貨重量トンキロ,18,油送船,2012001111,2012年11月,1000M/Tキロ
12876359,150,載貨重量トンキロ,18,油送船,2012001010,2012年10月,1000M/Tキロ
13098587,150,載貨重量トンキロ,18,油送船,2012000909,2012年9月,1000M/Tキロ
12956439,150,載貨重量トンキロ,18,油送船,2012000808,2012年8月,1000M/Tキロ
13694388,150,載貨重量トンキロ,18,油送船,2012000707,2012年7月,1000M/Tキロ
12602530,150,載貨重量トンキロ,18,油送船,2012000606,2012年6月,1000M/Tキロ
13044135,150,載貨重量トンキロ,18,油送船,2012000505,2012年5月,1000M/Tキロ
13546074,150,載貨重量トンキロ,18,油送船,2012000404,2012年4月,1000M/Tキロ
14483365,150,載貨重量トンキロ,18,油送船,2012000303,2012年3月,1000M/Tキロ
13507703,150,載貨重量トンキロ,18,油送船,2012000202,2012年2月,1000M/Tキロ
14275492,150,載貨重量トンキロ,18,油送船,2012000101,2012年1月,1000M/Tキロ
13381887,150,載貨重量トンキロ,18,油送船,2011001212,2011年12月,1000M/Tキロ
12530013,150,載貨重量トンキロ,18,油送船,2011001111,2011年11月,1000M/Tキロ
